<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
Z.US,D,20170830,000000,39.73,39.73,39,39.4,668841,0
Z.US,D,20170831,000000,39.56,39.9199,39.2,39.62,710735,0
Z.US,D,20170901,000000,39.82,39.95,39.41,39.67,888736,0
Z.US,D,20170905,000000,39.66,39.78,38.6,39.04,453656,0
Z.US,D,20170906,000000,39.21,39.29,38.48,38.8,552835,0
Z.US,D,20170907,000000,38.79,39.22,38.45,38.84,542762,0
Z.US,D,20170908,000000,38.72,38.79,37.68,37.8,828121,0
Z.US,D,20170911,000000,38.24,39.17,38,39.11,780233,0
Z.US,D,20170912,000000,39.41,40.945,38.8,40.61,1627680,0
Z.US,D,20170913,000000,40.21,40.4571,38.13,39.05,3942863,0
Z.US,D,20170914,000000,38.75,40.09,38.52,40,1340019,0
Z.US,D,20170915,000000,39.8,40.64,39.58,40.34,1412825,0
Z.US,D,20170918,000000,40.56,40.9811,40.3,40.77,910189,0
Z.US,D,20170919,000000,40.96,40.96,39.83,40.02,3011192,0
Z.US,D,20170920,000000,39.79,40.45,39.73,40.28,607308,0
Z.US,D,20170921,000000,40.09,40.34,39.63,39.92,858090,0
Z.US,D,20170922,000000,39.44,40.17,39.1,39.1,729045,0
Z.US,D,20170925,000000,38.77,39.1699,38.25,39.11,2537617,0
Z.US,D,20170926,000000,39.6,39.83,38.76,39.02,1186421,0
Z.US,D,20170927,000000,39.33,39.91,39.08,39.18,797242,0
Z.US,D,20170928,000000,39.16,40.04,38.92,39.62,1255819,0
Z.US,D,20170929,000000,39.67,40.89,39.67,40.21,2187633,0
Z.US,D,20171002,000000,40.21,40.77,39.9,40.6,877040,0
Z.US,D,20171003,000000,40.8,41.09,40.43,40.96,1202246,0
Z.US,D,20171004,000000,41.03,42.06,40.97,41.91,1236965,0
Z.US,D,20171005,000000,41.75,42.05,41.04,41.69,1082253,0
Z.US,D,20171006,000000,41.42,42.41,41.3,42.12,1124968,0
Z.US,D,20171009,000000,42.31,42.98,42.08,42.13,927247,0
Z.US,D,20171010,000000,42.28,42.47,41.73,41.87,563580,0
Z.US,D,20171011,000000,42.06,42.19,41.37,41.41,809928,0
Z.US,D,20171012,000000,41.4,42.065,41.23,41.71,774950,0
Z.US,D,20171013,000000,41.99,42.07,41.44,41.55,827789,0
Z.US,D,20171016,000000,41.5,41.71,41.08,41.14,687468,0
Z.US,D,20171017,000000,41.12,41.66,41,41.62,948072,0
Z.US,D,20171018,000000,41.82,41.94,40.98,41.02,492718,0
Z.US,D,20171019,000000,40.96,41.23,40.51,41.19,443893,0
Z.US,D,20171020,000000,41.2,41.51,41.09,41.25,519215,0
Z.US,D,20171023,000000,41.2,41.49,40.68,40.93,561018,0
Z.US,D,20171024,000000,41,41.4,40.77,41.1,457646,0
Z.US,D,20171025,000000,40.98,41.21,40.23,40.6,591076,0
Z.US,D,20171026,000000,40.79,41.61,40.28,41.43,674291,0
Z.US,D,20171027,000000,41.44,41.8,40.74,41.14,992806,0
Z.US,D,20171030,000000,41.13,41.41,40.75,40.88,827784,0
Z.US,D,20171031,000000,41,41.375,40.46,41.28,1354803,0
Z.US,D,20171101,000000,41.46,41.46,40.1,40.3,967342,0
Z.US,D,20171102,000000,40.49,40.62,39.34,39.51,1257821,0
Z.US,D,20171103,000000,39.65,40.53,39.16,40.48,1082441,0
Z.US,D,20171106,000000,40.45,42.45,40.19,40.8,1185539,0
Z.US,D,20171107,000000,40.81,40.81,39.5,39.97,1907040,0
Z.US,D,20171108,000000,41.37,41.49,38.92,41.04,3207196,0
Z.US,D,20171109,000000,40.75,41.88,39.79,40.38,1521251,0
Z.US,D,20171110,000000,40.01,40.23,38.76,39.54,1413316,0
Z.US,D,20171113,000000,39.22,39.61,38.95,39.12,873610,0
Z.US,D,20171114,000000,38.79,39.64,38.79,39.07,592854,0
Z.US,D,20171115,000000,38.78,39.97,38.63,39.87,1631037,0
Z.US,D,20171116,000000,39.74,41.11,39.65,40.86,969203,0
Z.US,D,20171117,000000,41.05,41.26,40.835,40.89,512134,0
Z.US,D,20171120,000000,41.05,41.61,40.74,40.94,942832,0
Z.US,D,20171121,000000,41,41.4217,40.74,41.36,1153491,0
Z.US,D,20171122,000000,41.19,41.75,40.63,41.7,626863,0
Z.US,D,20171124,000000,41.7,42.15,41.52,42.03,234667,0
Z.US,D,20171127,000000,41.82,42.86,41.55,42.59,637937,0
Z.US,D,20171128,000000,42.71,42.71,42.07,42.36,777948,0
Z.US,D,20171129,000000,42.3,42.44,40.63,40.87,854054,0
Z.US,D,20171130,000000,41.25,41.38,40.4925,41.04,906362,0
Z.US,D,20171201,000000,40.93,41.01,39.78,40.81,681233,0
Z.US,D,20171204,000000,41.22,41.51,39.86,39.99,662020,0
Z.US,D,20171205,000000,39.91,40.42,39.84,40.33,537378,0
Z.US,D,20171206,000000,40.23,41.32,40.09,40.81,623035,0
Z.US,D,20171207,000000,40.75,41.73,40.75,41.13,809693,0
