<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHGJ.US,D,20150529,000000,37.1,38.7,37,38.6,190,0
YHGJ.US,D,20150601,000000,39.4,39.4,37.3,38.1,348.6,0
YHGJ.US,D,20150602,000000,38.9,40,37.632,39.8,2131.6,0
YHGJ.US,D,20150603,000000,39.8,39.8,38.4,38.5,150,0
YHGJ.US,D,20150604,000000,38.1,38.1,38.1,38.1,40,0
YHGJ.US,D,20150605,000000,37.9,38.1,37.9,38.1,40,0
YHGJ.US,D,20150608,000000,39.3,39.3,37.9,37.9,310,0
YHGJ.US,D,20150609,000000,38.5,39.1,38.499,38.9,549.9,0
YHGJ.US,D,20150610,000000,39.1,39.1,37.9,37.9,248.10000000000002,0
YHGJ.US,D,20150611,000000,39.1,39.1,39.1,39.1,20,0
YHGJ.US,D,20150612,000000,39.1,39.5,37.8,39.1,470,0
YHGJ.US,D,20150615,000000,38,38,38,38,20,0
YHGJ.US,D,20150617,000000,38,38,37,37,910,0
YHGJ.US,D,20150618,000000,37.7,37.7,36.6,36.7,3600,0
YHGJ.US,D,20150619,000000,37.4,37.4,36.7,36.7,510,0
YHGJ.US,D,20150622,000000,37.9,37.9,36.2,36.4,990,0
YHGJ.US,D,20150623,000000,36.2,36.7,35.5,36.7,2330.6,0
YHGJ.US,D,20150624,000000,36.4,36.4,36.4,36.4,10,0
YHGJ.US,D,20150625,000000,36.4,36.4,35.5,36.4,220,0
YHGJ.US,D,20150626,000000,35.9,37.5,35,36.6,930,0
YHGJ.US,D,20150629,000000,36.9,36.9,35.3,35.5,230,0
YHGJ.US,D,20150630,000000,36.108,36.399,35.924,36.155,511.3,0
YHGJ.US,D,20150701,000000,36.3,36.4,36.3,36.4,290,0
YHGJ.US,D,20150702,000000,37,37.4,36.6,37.2,1570,0
YHGJ.US,D,20150709,000000,37,37,37,37,20,0
YHGJ.US,D,20150710,000000,36,36.2,36,36.1,890,0
YHGJ.US,D,20150713,000000,36.9,37,36.3,36.3,930,0
YHGJ.US,D,20150714,000000,35.7,36.56,35.5,36.521,1030,0
YHGJ.US,D,20150715,000000,36.9,36.9,36.6,36.6,160.10000000000002,0
YHGJ.US,D,20150716,000000,36.4,36.4,35.9,35.9,160,0
YHGJ.US,D,20150717,000000,35.5,35.5,34.9,34.9,160,0
YHGJ.US,D,20150720,000000,35.1,35.8,32.8,35.8,650,0
YHGJ.US,D,20150721,000000,34.1,35.7,32.8,34.1,1070,0
YHGJ.US,D,20150722,000000,33.6,33.6,33.6,33.6,90,0
YHGJ.US,D,20150723,000000,34,34,33,33.7,510,0
YHGJ.US,D,20150724,000000,33.8,33.8,32.7,33,540,0
YHGJ.US,D,20150727,000000,32.7,33.4,32.7,33,120,0
YHGJ.US,D,20150728,000000,33,33,33,33,80,0
YHGJ.US,D,20150729,000000,34,34.4,34,34.4,420,0
YHGJ.US,D,20150730,000000,33,35.5,31.5,34.2,980,0
YHGJ.US,D,20150804,000000,34.7,34.8,33.9,34.5,640,0
YHGJ.US,D,20150805,000000,34.2,35.2,33.5,35.2,230,0
YHGJ.US,D,20150806,000000,35,35.2,32.8,34.2,770,0
YHGJ.US,D,20150807,000000,33.1,34.3,33.1,33.9,420,0
YHGJ.US,D,20150811,000000,35,35.8,33.7,34.1,1888.8000000000002,0
YHGJ.US,D,20150812,000000,33.3,36.5,32.9,36.2,4040,0
YHGJ.US,D,20150813,000000,35.6,35.6,35.6,35.6,80,0
YHGJ.US,D,20150814,000000,35.6,35.7,35.6,35.6,60,0
YHGJ.US,D,20150819,000000,35.3,35.5,33.6,35.5,280,0
YHGJ.US,D,20150820,000000,35.4,35.5,35.1,35.5,350,0
YHGJ.US,D,20150821,000000,35.3,35.6,35.3,35.5,30,0
YHGJ.US,D,20150824,000000,35.5,35.6,32.8,35.57,641.2,0
YHGJ.US,D,20150825,000000,35.5,35.5,35.5,35.5,20,0
YHGJ.US,D,20150826,000000,35.6,35.6,35.6,35.6,40,0
YHGJ.US,D,20150827,000000,34.6,35.6,34.6,35.6,470,0
YHGJ.US,D,20150828,000000,35.6,36.1,35.6,36.1,390,0
YHGJ.US,D,20150831,000000,37,37.1,36.8,36.8,60,0
YHGJ.US,D,20150901,000000,38.1,38.1,36,37.3,470,0
YHGJ.US,D,20150902,000000,37.5,37.5,37.5,37.5,110,0
YHGJ.US,D,20150903,000000,36.1,37.3,36.1,37.3,170,0
YHGJ.US,D,20150908,000000,35.9,37.2,35.9,36.9,200,0
YHGJ.US,D,20150909,000000,37,37.2,36,37.1,60,0
YHGJ.US,D,20150910,000000,37.2,38.5,37.2,38.5,308.8,0
YHGJ.US,D,20150914,000000,36.4,38.8,36.4,38.8,50,0
YHGJ.US,D,20150916,000000,36.4,39.1,36.4,37.4,1040,0
YHGJ.US,D,20150917,000000,36.4,38,36.4,37.9,103.60000000000001,0
YHGJ.US,D,20150918,000000,36.5,38.8,36.5,38.8,240,0
YHGJ.US,D,20150922,000000,37.6,38.5,37.6,38.2,200,0
YHGJ.US,D,20150923,000000,37.6,39.165,37.5,38.66,1024.7,0
YHGJ.US,D,20150924,000000,38.332,38.56,37.5,38.56,80.30000000000001,0
YHGJ.US,D,20150925,000000,38.2,38.3,37.7,37.7,170,0
YHGJ.US,D,20150928,000000,38,38.665,37.6,38.2,2270.8,0
YHGJ.US,D,20150929,000000,37.7,38,37.4,38,230,0
YHGJ.US,D,20150930,000000,37,37.5,37,37.5,220,0
YHGJ.US,D,20151001,000000,38.5,38.5,38.5,38.5,20,0
YHGJ.US,D,20151005,000000,39,39,38,38.8,70,0
YHGJ.US,D,20151006,000000,38,38.7,35.9,38.7,660,0
YHGJ.US,D,20151008,000000,38,38.5,36.6,38.5,200,0
YHGJ.US,D,20151009,000000,38.5,38.5,38.5,38.5,350,0
YHGJ.US,D,20151013,000000,38.5,38.5,36.5,38,300,0
YHGJ.US,D,20151015,000000,38.4,38.5,35.6,36.6,1300,0
YHGJ.US,D,20151016,000000,37.6,38.1,37.6,38,80,0
YHGJ.US,D,20151019,000000,36.8,37.4,35.6,37.4,323.5,0
YHGJ.US,D,20151021,000000,37.8,37.8,37.8,37.8,10,0
YHGJ.US,D,20151023,000000,37.8,37.8,36.9,36.9,20,0
YHGJ.US,D,20151028,000000,36.9,36.9,36.9,36.9,20,0
YHGJ.US,D,20151029,000000,37.5,37.8,37.5,37.8,540,0
YHGJ.US,D,20151030,000000,37.7,38.1,37.7,38,440,0
YHGJ.US,D,20151102,000000,38.21,38.95,37.1,38.501,2525.3,0
YHGJ.US,D,20151103,000000,39.5,39.5,39,39,300,0
YHGJ.US,D,20151104,000000,41,44.199,41,44.199,210.20000000000002,0
YHGJ.US,D,20151105,000000,39.3,43.7,39.3,41.5,240,0
YHGJ.US,D,20151106,000000,43,43.5,42.7,43.5,160,0
YHGJ.US,D,20151109,000000,43.499,43.499,43.499,43.499,65,0
YHGJ.US,D,20151110,000000,42.8,42.8,42.8,42.8,200,0
YHGJ.US,D,20151111,000000,43.2,43.2,41.4,41.8,650,0
YHGJ.US,D,20151112,000000,43.1,43.1,41.1,43,220,0
YHGJ.US,D,20151113,000000,41.1,42.5,41.1,42.5,40,0
YHGJ.US,D,20151116,000000,42.5,42.5,42.5,42.5,90,0
YHGJ.US,D,20151117,000000,42.5,42.5,42,42.2,600,0
YHGJ.US,D,20151118,000000,42,42.5,42,42.5,290,0
YHGJ.US,D,20151119,000000,43.9,44,43.9,44,490,0
YHGJ.US,D,20151123,000000,44,45.7,44,45.7,650,0
YHGJ.US,D,20151124,000000,45.3,45.4,42.5,42.5,650,0
YHGJ.US,D,20151125,000000,45.3,45.3,44.6,44.6,170,0
YHGJ.US,D,20151127,000000,42.5,42.5,42.5,42.5,50,0
YHGJ.US,D,20151130,000000,45.6,45.6,43.6,44.9,580,0
YHGJ.US,D,20151201,000000,45.5,47.435,44.96,45.301,1413.7,0
YHGJ.US,D,20151203,000000,45.1,46,45.1,46,323,0
YHGJ.US,D,20151204,000000,45.1,45.1,44,45,280,0
YHGJ.US,D,20151207,000000,45,46,44.8,46,580,0
YHGJ.US,D,20151208,000000,46.5,47.1,46.5,47.1,185.9,0
YHGJ.US,D,20151209,000000,47.5,47.5,45.5,46.6,240,0
YHGJ.US,D,20151210,000000,47.5,49.3,47.5,47.5,630,0
YHGJ.US,D,20151211,000000,47.7,49.9,45.4,49.5,720,0
YHGJ.US,D,20151214,000000,49.3,49.3,49,49,266.3,0
YHGJ.US,D,20151215,000000,49,49,48.3,48.3,250,0
YHGJ.US,D,20151216,000000,48,49.5,48,49.5,1100,0
YHGJ.US,D,20151217,000000,48.6,49.5,48.6,49.5,250,0
YHGJ.US,D,20151218,000000,48,49.5,47.5,47.5,90,0
YHGJ.US,D,20151221,000000,49.2,49.5,49.2,49.5,30,0
YHGJ.US,D,20151222,000000,48.501,48.501,47.95,47.95,291.5,0
YHGJ.US,D,20151223,000000,47.5,49,47.5,49,20,0
YHGJ.US,D,20151224,000000,49.3,49.5,48.3,48.3,110.9,0
YHGJ.US,D,20151228,000000,49.81,49.9,49.1,49.1,1189.8,0
YHGJ.US,D,20151229,000000,48.9,50.936,48.9,50.6,212.4,0
YHGJ.US,D,20151230,000000,50.938,50.938,50,50,20.400000000000002,0
YHGJ.US,D,20151231,000000,50.595,51.2,50.595,51.11,30,0
YHGJ.US,D,20160104,000000,51.5,51.5,50.501,50.8,380.6,0
