<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZBAO.US,D,20240520,000000,3.68,3.96,3.56,3.6201,8264,0
ZBAO.US,D,20240521,000000,3.63,3.658,3.6,3.61,2375,0
ZBAO.US,D,20240522,000000,3.68,3.84,3.62,3.7,7666,0
ZBAO.US,D,20240523,000000,3.75,4.0135,3.7,3.8,3021,0
ZBAO.US,D,20240524,000000,3.9377,3.9377,3.7719,3.8,2809,0
ZBAO.US,D,20240528,000000,3.84,3.8499,3.76,3.83,5239,0
ZBAO.US,D,20240529,000000,3.91,4.21,3.85,4.04,3887,0
ZBAO.US,D,20240530,000000,3.98,4.57,3.98,4.32,18356,0
ZBAO.US,D,20240531,000000,4.3,5.7,4.25,4.61,34667,0
ZBAO.US,D,20240603,000000,4.5,4.52,4.3005,4.43,31082,0
ZBAO.US,D,20240604,000000,4.45,4.45,4.3088,4.35,6357,0
ZBAO.US,D,20240605,000000,4.56,4.999,4.34,4.4,13261,0
ZBAO.US,D,20240606,000000,4.4,4.5,4.27,4.27,3805,0
ZBAO.US,D,20240607,000000,4.25,4.4,4.25,4.25,2816,0
ZBAO.US,D,20240610,000000,4.2,4.2,3.882,3.9035,11380,0
ZBAO.US,D,20240611,000000,4.2,4.5,4.125,4.345,68539,0
ZBAO.US,D,20240612,000000,4.55,5,3.86,4.46,18954,0
ZBAO.US,D,20240613,000000,4.4999,4.4999,4.35,4.36,1937,0
ZBAO.US,D,20240614,000000,4.4,4.4,4.3,4.3,2486,0
ZBAO.US,D,20240617,000000,4.36,4.39,3.9434,4.03,6006,0
ZBAO.US,D,20240618,000000,4.14,4.14,4.03,4.05,1760,0
ZBAO.US,D,20240620,000000,4.07,4.22,4.05,4.1,1668,0
ZBAO.US,D,20240621,000000,4.29,4.295,4.03,4.03,3377,0
ZBAO.US,D,20240624,000000,4.15,4.15,4.04,4.05,2437,0
ZBAO.US,D,20240625,000000,4.1022,4.1022,4,4.0004,9432,0
ZBAO.US,D,20240626,000000,4.05,4.0704,3.95,4.02,3832,0
ZBAO.US,D,20240627,000000,4.0161,4.04,4.0161,4.02,1179,0
ZBAO.US,D,20240628,000000,4,4.039,4,4,2154,0
ZBAO.US,D,20240701,000000,4,4.04,3.98,4.01,10417,0
ZBAO.US,D,20240702,000000,4.0332,4.04,3.98,3.98,5408,0
ZBAO.US,D,20240703,000000,4,4.01,3.985,4.01,10322,0
ZBAO.US,D,20240705,000000,4.1,4.25,4,4.055,12007,0
