<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZDAI.US,D,20241016,000000,12.14,12.67,11,12,64897,0
ZDAI.US,D,20241017,000000,11.9,12.99,11.85,12.53,69777,0
ZDAI.US,D,20241018,000000,12.7,15.7,12.7,15.69,97337,0
ZDAI.US,D,20241021,000000,15.69,17.73,15.6412,16.74,120238,0
ZDAI.US,D,20241022,000000,16.74,18,15.5,16.98,130061,0
ZDAI.US,D,20241023,000000,16.81,18.36,16.6,18.05,177720,0
ZDAI.US,D,20241024,000000,18.06,18.3,17.3,17.81,89557,0
ZDAI.US,D,20241025,000000,18,20.88,17.4,20.64,237237,0
ZDAI.US,D,20241028,000000,21,22.5,18.47,19.1,224031,0
ZDAI.US,D,20241029,000000,13.82,16.75,10,13.8,372991,0
ZDAI.US,D,20241030,000000,13,14.86,12.77,14,156694,0
ZDAI.US,D,20241031,000000,13.9,14.86,11.5505,14.34,119976,0
ZDAI.US,D,20241101,000000,14.48,14.65,13.225,14.4,56199,0
ZDAI.US,D,20241104,000000,14.1,15,13.08,14.04,82322,0
ZDAI.US,D,20241105,000000,13.9,14.85,12.5626,13.9,94759,0
ZDAI.US,D,20241106,000000,14.11,14.43,13.47,13.93,38947,0
ZDAI.US,D,20241107,000000,13.95,15.0184,13.0341,13.7,75167,0
ZDAI.US,D,20241108,000000,13.65,14.59,12.57,13,56290,0
ZDAI.US,D,20241111,000000,12.86,13.9,11.62,13.38,62132,0
ZDAI.US,D,20241112,000000,13,13.48,12.54,13.02,48850,0
ZDAI.US,D,20241113,000000,12.59,12.88,11.75,11.75,99553,0
ZDAI.US,D,20241114,000000,12.21,12.75,10.4884,12.1458,168784,0
ZDAI.US,D,20241115,000000,11.85,12.4338,10.16,10.44,68053,0
ZDAI.US,D,20241118,000000,10.97,10.97,9.85,10.2075,59852,0
ZDAI.US,D,20241119,000000,10.6,11.2221,9.85,10.35,54579,0
ZDAI.US,D,20241120,000000,10.78,10.78,9.12,9.98,53860,0
ZDAI.US,D,20241121,000000,10.19,10.35,9.685,10.18,47626,0
ZDAI.US,D,20241122,000000,10.3,12.8,9.5,12.26,303110,0
ZDAI.US,D,20241125,000000,12.55,14.44,10.3,10.54,622623,0
ZDAI.US,D,20241126,000000,20,107.36,17.99,107.36,2932177,0
ZDAI.US,D,20241127,000000,15.4,15.4,1.34,1.65,43272381,0
ZDAI.US,D,20241129,000000,2.41,2.54,1.95,2.38,42552670,0
ZDAI.US,D,20241202,000000,2.17,2.25,2.02,2.08,6530864,0
ZDAI.US,D,20241203,000000,1.9,1.94,1.52,1.79,4307625,0
ZDAI.US,D,20241204,000000,1.75,1.81,1.51,1.58,2638955,0
ZDAI.US,D,20241205,000000,1.52,1.5779,1.31,1.335,8053956,0
ZDAI.US,D,20241206,000000,1.63,1.95,1.53,1.66,15101159,0
ZDAI.US,D,20241209,000000,1.61,1.66,1.4701,1.55,2609778,0
ZDAI.US,D,20241210,000000,1.51,1.57,1.44,1.51,1811715,0
ZDAI.US,D,20241211,000000,1.47,1.5,1.356,1.46,1643263,0
ZDAI.US,D,20241212,000000,1.39,1.435,1.35,1.39,1141340,0
ZDAI.US,D,20241213,000000,1.37,1.395,1.28,1.33,1116747,0
ZDAI.US,D,20241216,000000,1.28,1.3,1.03,1.28,1432416,0
ZDAI.US,D,20241217,000000,1.2,1.22,1.11,1.14,1779730,0
ZDAI.US,D,20241218,000000,1.13,1.23,1.05,1.07,1471702,0
ZDAI.US,D,20241219,000000,1.09,1.4,1.0609,1.22,4183534,0
ZDAI.US,D,20241220,000000,1.13,1.2675,1.13,1.19,838075,0
ZDAI.US,D,20241223,000000,1.18,1.33,1.15,1.27,1049728,0
ZDAI.US,D,20241224,000000,1.3,1.3299,1.21,1.32,670451,0
ZDAI.US,D,20241226,000000,1.25,1.55,1.25,1.44,1977460,0
ZDAI.US,D,20241227,000000,1.45,1.85,1.38,1.58,5892324,0
ZDAI.US,D,20241230,000000,1.68,1.68,1.49,1.6,2355532,0
ZDAI.US,D,20241231,000000,1.56,1.59,1.39,1.41,1174065,0
ZDAI.US,D,20250102,000000,1.43,1.6,1.41,1.46,979050,0
ZDAI.US,D,20250103,000000,1.46,1.5299,1.42,1.485,819375,0
ZDAI.US,D,20250106,000000,1.53,1.53,1.33,1.34,1007374,0
ZDAI.US,D,20250107,000000,1.36,1.4,1.3,1.32,877734,0
ZDAI.US,D,20250108,000000,1.3,1.35,1.19,1.2,774373,0
ZDAI.US,D,20250110,000000,1.19,1.3092,1.1607,1.19,614405,0
ZDAI.US,D,20250113,000000,1.16,1.1917,1.08,1.09,871490,0
ZDAI.US,D,20250114,000000,1.08,1.14,1.03,1.14,445798,0
ZDAI.US,D,20250115,000000,1.16,1.19,1.13,1.18,314360,0
ZDAI.US,D,20250116,000000,1.2,1.2,1.16,1.19,271531,0
ZDAI.US,D,20250117,000000,1.2,1.2,1.1,1.11,392655,0
ZDAI.US,D,20250121,000000,1.1,1.2,1.0948,1.14,549781,0
ZDAI.US,D,20250122,000000,1.14,1.17,1.115,1.12,323665,0
ZDAI.US,D,20250123,000000,1.14,1.14,1.09,1.12,308495,0
ZDAI.US,D,20250124,000000,1.1,1.13,1.08,1.09,384411,0
ZDAI.US,D,20250127,000000,1.11,1.11,1.01,1.03,922191,0
ZDAI.US,D,20250128,000000,1.03,1.05,0.9394,0.9539,736715,0
ZDAI.US,D,20250129,000000,0.944,1.04,0.9201,0.9426,460511,0
ZDAI.US,D,20250130,000000,0.9276,0.9999,0.9216,0.935,291836,0
ZDAI.US,D,20250131,000000,0.9176,0.95015,0.7708,0.8854,525409,0
ZDAI.US,D,20250203,000000,0.8261,0.86,0.8,0.8558,303941,0
ZDAI.US,D,20250204,000000,0.8417,0.8771,0.7688,0.8098,348369,0
ZDAI.US,D,20250205,000000,0.7988,0.83,0.7805,0.7927,301516,0
ZDAI.US,D,20250206,000000,0.78,0.8699,0.772,0.809,602094,0
ZDAI.US,D,20250207,000000,0.801,0.891,0.78501,0.799,554026,0
ZDAI.US,D,20250210,000000,0.79,0.8039,0.76,0.775,340512,0
ZDAI.US,D,20250211,000000,0.7611,0.784,0.7551,0.775,171743,0
ZDAI.US,D,20250212,000000,0.7596,0.7994,0.7596,0.77,315122,0
ZDAI.US,D,20250213,000000,0.76,0.7996,0.76,0.78,191723,0
ZDAI.US,D,20250214,000000,0.7612,0.786,0.72,0.7454,285026,0
ZDAI.US,D,20250218,000000,0.7247,0.749,0.7051,0.7226,322530,0
ZDAI.US,D,20250219,000000,0.73,0.75,0.7157,0.7321,167270,0
ZDAI.US,D,20250220,000000,0.7294,0.7482,0.7002,0.7173,242629,0
ZDAI.US,D,20250221,000000,0.73,0.7396,0.7051,0.725,219855,0
ZDAI.US,D,20250224,000000,0.78,0.78,0.72,0.7395,318544,0
ZDAI.US,D,20250225,000000,0.7208,0.7811,0.7,0.7388,273220,0
ZDAI.US,D,20250226,000000,0.745,0.84,0.745,0.82435,377978,0
ZDAI.US,D,20250227,000000,0.8119,0.84,0.7623,0.78,240514,0
ZDAI.US,D,20250228,000000,0.75,0.75001,0.705,0.73,139043,0
ZDAI.US,D,20250303,000000,0.73,0.747899,0.71,0.71,115608,0
ZDAI.US,D,20250304,000000,0.7,0.7015,0.65981,0.697,236629,0
ZDAI.US,D,20250305,000000,0.6767,0.73,0.6701,0.701,97002,0
ZDAI.US,D,20250306,000000,0.7089,0.715,0.6601,0.6799,170234,0
ZDAI.US,D,20250307,000000,0.6649,0.696238,0.6649,0.685,84812,0
ZDAI.US,D,20250310,000000,0.7,0.7198,0.63,0.639,189293,0
ZDAI.US,D,20250311,000000,0.64,0.663399,0.61,0.6267,104717,0
ZDAI.US,D,20250312,000000,0.629,0.6696,0.6152,0.6511,108334,0
ZDAI.US,D,20250313,000000,0.6769,0.6769,0.6156,0.6257,60825,0
ZDAI.US,D,20250314,000000,0.615,0.6294,0.6101,0.6229,121733,0
ZDAI.US,D,20250317,000000,0.6896,0.6996,0.645,0.6559,161501,0
ZDAI.US,D,20250318,000000,0.63,0.656466,0.61,0.6261,152717,0
ZDAI.US,D,20250319,000000,0.637,0.6408,0.62,0.629,66784,0
ZDAI.US,D,20250320,000000,0.6311,0.6896,0.625,0.6623,271219,0
ZDAI.US,D,20250321,000000,0.6412,0.66,0.594,0.6225,565884,0
ZDAI.US,D,20250324,000000,0.599,0.62,0.5923,0.6151,137388,0
ZDAI.US,D,20250325,000000,0.61,0.6245,0.5909,0.6099,91551,0
ZDAI.US,D,20250326,000000,0.6,0.6024,0.5403,0.582,248170,0
ZDAI.US,D,20250327,000000,0.582,0.582,0.53,0.5498,201554,0
ZDAI.US,D,20250328,000000,0.5429,0.55,0.52,0.5301,161230,0
ZDAI.US,D,20250331,000000,0.5201,0.525,0.454,0.4657,293832,0
ZDAI.US,D,20250401,000000,0.483,0.5093,0.4611,0.4944,158862,0
ZDAI.US,D,20250402,000000,0.4681,0.511,0.4681,0.5042,131911,0
ZDAI.US,D,20250403,000000,0.4901,0.4951,0.45351,0.4664,140502,0
ZDAI.US,D,20250404,000000,0.46,0.4663,0.414,0.4339,185229,0
ZDAI.US,D,20250407,000000,0.424,0.4299,0.37,0.3964,282449,0
ZDAI.US,D,20250408,000000,0.4172,0.52,0.37,0.4704,12832750,0
ZDAI.US,D,20250409,000000,0.3724,0.4503,0.3724,0.425,1015737,0
ZDAI.US,D,20250410,000000,0.3995,0.4376,0.393,0.4119,248958,0
ZDAI.US,D,20250411,000000,0.4,0.4275,0.4,0.4152,213186,0
ZDAI.US,D,20250414,000000,0.4175,0.424,0.4,0.4108,174944,0
ZDAI.US,D,20250415,000000,0.4106,0.4524,0.41,0.4268,255701,0
ZDAI.US,D,20250416,000000,0.43,0.4331,0.4021,0.4141,181660,0
ZDAI.US,D,20250417,000000,0.42,0.431,0.4007,0.4128,167422,0
ZDAI.US,D,20250421,000000,0.4005,0.434,0.4001,0.432,281527,0
ZDAI.US,D,20250422,000000,0.43,0.48,0.42645,0.4684,262784,0
ZDAI.US,D,20250423,000000,0.473,0.5074,0.46,0.484,188883,0
ZDAI.US,D,20250424,000000,0.4677,0.4891,0.4608,0.4812,94943,0
ZDAI.US,D,20250425,000000,0.49,0.49,0.4321,0.4577,206047,0
ZDAI.US,D,20250428,000000,0.469,0.469,0.45,0.4648,69561,0
ZDAI.US,D,20250429,000000,0.4699,0.4794,0.4451,0.4451,93509,0
ZDAI.US,D,20250430,000000,0.445,0.449,0.4255,0.4372,67882,0
ZDAI.US,D,20250501,000000,0.42,0.4723,0.42,0.459,189820,0
ZDAI.US,D,20250502,000000,0.4783,0.4783,0.4324,0.4461,127465,0
ZDAI.US,D,20250505,000000,0.44,0.457533,0.44,0.4535,45522,0
ZDAI.US,D,20250506,000000,0.4393,0.4665,0.4331,0.4552,75137,0
ZDAI.US,D,20250507,000000,0.4552,0.4552,0.4331,0.442,101498,0
ZDAI.US,D,20250508,000000,0.4375,0.4499,0.4251,0.4493,32995,0
ZDAI.US,D,20250509,000000,0.4502,0.484,0.4328,0.475,209190,0
ZDAI.US,D,20250512,000000,0.475,0.546345,0.475,0.5164,537655,0
ZDAI.US,D,20250513,000000,0.525,0.5389,0.50005,0.5074,373261,0
ZDAI.US,D,20250514,000000,0.5,1.1,0.5,0.9927,17482105,0
ZDAI.US,D,20250515,000000,0.7,0.8399,0.65,0.81,1917060,0
ZDAI.US,D,20250516,000000,0.78,0.78,0.6226,0.6272,1275834,0
ZDAI.US,D,20250519,000000,0.6389,0.7381,0.6389,0.688,316375,0
ZDAI.US,D,20250520,000000,0.68,0.7221,0.64,0.722,255887,0
ZDAI.US,D,20250521,000000,0.7,0.98,0.6995,0.7812,4335150,0
ZDAI.US,D,20250522,000000,0.79,0.9373,0.7718,0.8493,1027361,0
ZDAI.US,D,20250523,000000,0.8712,0.9228,0.8299,0.86,881001,0
ZDAI.US,D,20250527,000000,0.85,0.884799,0.8005,0.84,352468,0
ZDAI.US,D,20250528,000000,0.81,0.8462,0.7691,0.8127,355484,0
ZDAI.US,D,20250529,000000,0.8349,0.87,0.813,0.821,158031,0
ZDAI.US,D,20250530,000000,0.8687,0.8798,0.82181,0.8272,182923,0
ZDAI.US,D,20250602,000000,0.812,0.865,0.812,0.859,280637,0
ZDAI.US,D,20250603,000000,0.85,0.8575,0.7963,0.8196,302374,0
ZDAI.US,D,20250604,000000,0.82,0.82,0.76,0.7777,190888,0
ZDAI.US,D,20250605,000000,0.7652,0.82,0.7641,0.7949,189482,0
ZDAI.US,D,20250606,000000,0.7902,0.839,0.78,0.8291,137688,0
ZDAI.US,D,20250609,000000,0.8326,0.8701,0.80505,0.851,197769,0
ZDAI.US,D,20250610,000000,0.8608,0.8699,0.815,0.8468,128615,0
ZDAI.US,D,20250611,000000,0.8216,0.86,0.8216,0.841,85137,0
ZDAI.US,D,20250612,000000,0.821,0.859,0.81,0.84,138556,0
ZDAI.US,D,20250613,000000,0.8,0.8699,0.8,0.8402,125709,0
ZDAI.US,D,20250616,000000,0.8642,0.87,0.8027,0.838,90148,0
ZDAI.US,D,20250617,000000,0.83,0.8601,0.8295,0.8523,95187,0
ZDAI.US,D,20250618,000000,0.8523,1.0199,0.85,0.93,913860,0
ZDAI.US,D,20250620,000000,0.9593,0.9686,0.87,0.884,204196,0
ZDAI.US,D,20250623,000000,0.8305,0.8759,0.8188,0.85,128755,0
ZDAI.US,D,20250624,000000,0.8305,0.8501,0.814,0.825,229905,0
ZDAI.US,D,20250625,000000,0.825,0.8289,0.8056,0.82,66595,0
ZDAI.US,D,20250626,000000,0.82,0.8303,0.7387,0.7899,209777,0
ZDAI.US,D,20250627,000000,0.7599,0.7999,0.74,0.7808,64104,0
ZDAI.US,D,20250630,000000,0.79,0.82,0.7608,0.7831,57107,0
ZDAI.US,D,20250701,000000,0.7705,0.7985,0.7605,0.7838,57429,0
ZDAI.US,D,20250702,000000,0.752,0.7847,0.75111,0.7655,61311,0
ZDAI.US,D,20250703,000000,0.774,0.7741,0.7501,0.7741,35742,0
ZDAI.US,D,20250707,000000,0.7603,0.773,0.7382,0.7433,57083,0
ZDAI.US,D,20250708,000000,0.75,0.7639,0.72,0.7499,92678,0
ZDAI.US,D,20250709,000000,0.7274,0.74,0.7164,0.729499,57079,0
ZDAI.US,D,20250710,000000,0.7295,0.7295,0.6988,0.7175,27552,0
ZDAI.US,D,20250711,000000,0.7131,0.724,0.6555,0.6927,84914,0
ZDAI.US,D,20250714,000000,0.6999,0.6999,0.6236,0.68,66537,0
ZDAI.US,D,20250715,000000,0.6529,0.6749,0.6529,0.663,51278,0
ZDAI.US,D,20250716,000000,0.6225,0.68,0.62,0.668,53453,0
ZDAI.US,D,20250717,000000,0.7,0.7,0.6389,0.6524,94638,0
ZDAI.US,D,20250718,000000,0.64,0.6502,0.62,0.625,62146,0
ZDAI.US,D,20250721,000000,0.6295,0.66,0.61,0.64,72329,0
ZDAI.US,D,20250722,000000,0.6688,0.6688,0.6122,0.642,32553,0
ZDAI.US,D,20250723,000000,0.62,0.655,0.62,0.640567,64618,0
ZDAI.US,D,20250724,000000,0.675,0.675,0.61,0.63005,33834,0
ZDAI.US,D,20250725,000000,0.61,0.64,0.5845,0.5986,92721,0
ZDAI.US,D,20250728,000000,0.591,0.6299,0.56,0.578,174260,0
ZDAI.US,D,20250729,000000,0.55,0.578,0.5201,0.5476,86649,0
ZDAI.US,D,20250730,000000,0.52,0.5476,0.5014,0.5145,79227,0
ZDAI.US,D,20250731,000000,0.535062,0.535062,0.4721,0.496,114597,0
ZDAI.US,D,20250801,000000,0.486,0.5098,0.4541,0.5098,99963,0
ZDAI.US,D,20250804,000000,0.488,0.516,0.473,0.485,34819,0
ZDAI.US,D,20250805,000000,0.501151,0.51,0.481,0.4962,44442,0
ZDAI.US,D,20250806,000000,0.48,0.4961,0.48,0.4959,60205,0
ZDAI.US,D,20250807,000000,0.4958,0.575,0.49,0.541,145365,0
ZDAI.US,D,20250808,000000,0.5,0.559,0.5,0.5202,14606,0
ZDAI.US,D,20250811,000000,0.5057,0.5399,0.477,0.5225,83196,0
ZDAI.US,D,20250812,000000,0.5199,0.5459,0.51,0.5459,58217,0
ZDAI.US,D,20250813,000000,0.5411,0.5496,0.51,0.5452,20651,0
ZDAI.US,D,20250814,000000,0.5261,0.5522,0.5261,0.5498,20658,0
ZDAI.US,D,20250815,000000,0.5439,0.5498,0.5221,0.5253,60340,0
ZDAI.US,D,20250818,000000,0.5252,0.559,0.5,0.521,171789,0
ZDAI.US,D,20250819,000000,0.51,0.5149,0.4585,0.4702,138082,0
ZDAI.US,D,20250820,000000,0.499,0.6925,0.4763,0.4921,14245097,0
ZDAI.US,D,20250821,000000,0.4557,0.5,0.4551,0.465,391242,0
ZDAI.US,D,20250822,000000,0.465,0.515,0.4552,0.515,101176,0
ZDAI.US,D,20250825,000000,0.4995,0.5626,0.4873,0.535,197150,0
ZDAI.US,D,20250826,000000,0.52,0.545,0.494,0.545,207460,0
ZDAI.US,D,20250827,000000,0.5329,0.545,0.5104,0.52,54313,0
ZDAI.US,D,20250828,000000,0.538,0.538,0.455,0.49,245431,0
ZDAI.US,D,20250829,000000,0.505,0.505,0.4801,0.4855,99580,0
ZDAI.US,D,20250902,000000,0.49,0.5061,0.46,0.4741,131910,0
ZDAI.US,D,20250903,000000,0.4735,0.48175,0.46,0.4705,56419,0
ZDAI.US,D,20250904,000000,0.4701,0.497,0.46,0.4748,44780,0
ZDAI.US,D,20250905,000000,0.4808,0.4808,0.4066,0.4359,205932,0
ZDAI.US,D,20250908,000000,0.44,0.4498,0.4016,0.417699,250903,0
ZDAI.US,D,20250909,000000,0.42,0.4298,0.385,0.4031,301361,0
ZDAI.US,D,20250910,000000,0.43,0.432643,0.4032,0.4172,322498,0
ZDAI.US,D,20250911,000000,0.4699,0.889,0.452,0.58,103220792,0
ZDAI.US,D,20250912,000000,0.517,0.6351,0.517,0.5595,1425969,0
ZDAI.US,D,20250915,000000,0.5703,0.608,0.5341,0.565,746563,0
ZDAI.US,D,20250916,000000,0.548,0.5833,0.526,0.5688,321384,0
ZDAI.US,D,20250917,000000,0.5485,0.6222,0.5405,0.59,404346,0
ZDAI.US,D,20250918,000000,0.575,0.6398,0.5602,0.6299,462621,0
ZDAI.US,D,20250919,000000,0.6216,0.68275,0.606,0.6713,384355,0
ZDAI.US,D,20250922,000000,0.6515,0.767,0.6515,0.6828,867491,0
ZDAI.US,D,20250923,000000,0.7036,0.7117,0.6609,0.6952,179162,0
ZDAI.US,D,20250924,000000,0.6952,0.75,0.6893,0.7316,293062,0
ZDAI.US,D,20250925,000000,0.731,0.7487,0.712,0.734,210669,0
ZDAI.US,D,20250926,000000,0.711,0.733,0.6703,0.6703,296957,0
ZDAI.US,D,20250929,000000,0.68,0.68,0.63,0.6596,129010,0
ZDAI.US,D,20250930,000000,0.6989,0.699,0.6343,0.6749,162625,0
ZDAI.US,D,20251001,000000,0.6725,0.6796,0.6315,0.6501,255396,0
ZDAI.US,D,20251002,000000,0.648,0.6709,0.6297,0.6575,79907,0
ZDAI.US,D,20251003,000000,0.65,0.6575,0.6302,0.652,94035,0
ZDAI.US,D,20251006,000000,0.6551,0.6662,0.6398,0.658,121786,0
ZDAI.US,D,20251007,000000,0.6483,0.6621,0.611,0.654,159240,0
ZDAI.US,D,20251008,000000,0.6401,0.654,0.5879,0.5879,123793,0
ZDAI.US,D,20251009,000000,0.6,0.63,0.586,0.6063,129055,0
ZDAI.US,D,20251010,000000,0.6,0.6121,0.5616,0.5616,128565,0
ZDAI.US,D,20251013,000000,0.5975,0.5977,0.5271,0.5651,130609,0
ZDAI.US,D,20251014,000000,0.5305,0.573,0.5305,0.5692,46004,0
ZDAI.US,D,20251015,000000,0.571,0.5999,0.569,0.585,29139,0
