<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZURA.US,D,20240209,000000,3.95,4.06,3.76,4,215610,0
ZURA.US,D,20240212,000000,3.96,4.27,3.925,4.21,318523,0
ZURA.US,D,20240213,000000,4.17,4.17,3.7701,3.93,134651,0
ZURA.US,D,20240214,000000,4,4.065,3.73,3.96,145969,0
ZURA.US,D,20240215,000000,3.95,4.08,3.83,4.01,82270,0
ZURA.US,D,20240216,000000,3.94,4.04,3.83,3.9,87109,0
ZURA.US,D,20240220,000000,3.87,3.99,3.75,3.78,98889,0
ZURA.US,D,20240221,000000,3.79,3.819,3.6,3.68,52263,0
ZURA.US,D,20240222,000000,3.76,3.76,3.61,3.66,89890,0
ZURA.US,D,20240223,000000,3.76,3.83,3.58,3.65,68090,0
ZURA.US,D,20240226,000000,3.64,3.73,3.51,3.66,83030,0
ZURA.US,D,20240227,000000,3.67,3.84,3.63,3.7,92830,0
ZURA.US,D,20240228,000000,3.66,3.89,3.54,3.76,162401,0
ZURA.US,D,20240229,000000,3.84,3.86,3.67,3.68,56556,0
ZURA.US,D,20240301,000000,3.68,3.8,3.56,3.67,96877,0
ZURA.US,D,20240304,000000,3.63,3.7,3.54,3.55,72915,0
ZURA.US,D,20240305,000000,3.5,3.62,3.47,3.49,106052,0
ZURA.US,D,20240306,000000,3.5,3.5729,3.173,3.25,108178,0
ZURA.US,D,20240307,000000,3.25,3.3,3.12,3.22,43042,0
ZURA.US,D,20240308,000000,3.19,3.53,3.19,3.24,51041,0
ZURA.US,D,20240311,000000,3.21,3.471,3.08,3.23,80034,0
ZURA.US,D,20240312,000000,3.25,3.37,3.16,3.26,59255,0
ZURA.US,D,20240313,000000,3.29,3.3899,3.19,3.33,65106,0
ZURA.US,D,20240314,000000,3.34,3.36,3.05,3.17,87666,0
ZURA.US,D,20240315,000000,3.12,3.23,3.11,3.19,93421,0
ZURA.US,D,20240318,000000,3.21,3.21,3.08,3.13,69107,0
ZURA.US,D,20240319,000000,3.13,3.2,3.02,3.08,85350,0
ZURA.US,D,20240320,000000,3.05,3.09,2.94,3.04,56758,0
