<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YQ.US,D,20230110,000000,10,10.05,9.5,9.65,35731.2,0
YQ.US,D,20230111,000000,9.8,10.5,9.45,9.65,39663,0
YQ.US,D,20230112,000000,9.65,9.65,8.65,8.85,30372,0
YQ.US,D,20230113,000000,8.9,9.6275,8.9,9.05,28331.4,0
YQ.US,D,20230117,000000,8.9,9.299,8.8,8.95,14814.2,0
YQ.US,D,20230118,000000,9.3,9.3,8.5,8.7,16601.2,0
YQ.US,D,20230119,000000,8.675,9.325,8.6,8.6,35157.4,0
YQ.US,D,20230120,000000,9.05,9.25,8.85,9.1,21258.2,0
YQ.US,D,20230123,000000,9.05,9.875,8.75,8.85,38678.2,0
YQ.US,D,20230124,000000,9.05,9.149,8.6,8.75,9141.6,0
YQ.US,D,20230125,000000,9.05,9.2,8.65,8.7,18868,0
YQ.US,D,20230126,000000,9.0035,9.093,8.7,8.7,13481,0
YQ.US,D,20230127,000000,8.85,9.45,8.8445,9.35,17234,0
YQ.US,D,20230130,000000,8.75,9,8.55,8.85,19540.4,0
YQ.US,D,20230131,000000,8.925,9.2365,8.85,9.05,17140.8,0
YQ.US,D,20230201,000000,9.05,9.45,8.75,9.15,17985,0
YQ.US,D,20230202,000000,9.4,9.85,8.85,9.05,57007.6,0
YQ.US,D,20230203,000000,8.75,9.2,8.75,8.75,20352,0
YQ.US,D,20230206,000000,8.55,8.65,7.75,7.8,24399.4,0
YQ.US,D,20230207,000000,7.85,8.15,7.5,7.7,20939.4,0
YQ.US,D,20230208,000000,7.6,7.988,6.75,7.15,25700.4,0
YQ.US,D,20230209,000000,7.5,7.6,5.35,6.15,104352.8,0
YQ.US,D,20230210,000000,6.1,6.425,5.5,5.75,44299,0
YQ.US,D,20230213,000000,5.5,6.4,5.2,5.25,79497.4,0
YQ.US,D,20230214,000000,5.5,5.65,5.25,5.4,58465.2,0
YQ.US,D,20230215,000000,5.5,6.1,5.35,5.5,73162.4,0
YQ.US,D,20230216,000000,5.5,5.85,5.4,5.4,33947.4,0
YQ.US,D,20230217,000000,5.25,5.8,5.25,5.4,41048.4,0
YQ.US,D,20230221,000000,5.4,5.5,5.25,5.3,19358,0
YQ.US,D,20230222,000000,5.375,5.375,5.25,5.3,18343.8,0
YQ.US,D,20230223,000000,5.2635,5.5,5,5.4,25346,0
YQ.US,D,20230224,000000,5.3,5.35,5.25,5.3,5806.4,0
YQ.US,D,20230227,000000,5.45,5.45,5.113,5.15,6925.6,0
YQ.US,D,20230228,000000,5.05,5.2,4.8985,4.9755,31516.6,0
YQ.US,D,20230301,000000,5.05,5.1,4.975,4.999,8956.8,0
YQ.US,D,20230302,000000,4.95,5.25,4.95,5.013,47612.6,0
YQ.US,D,20230303,000000,5,5.9,4.95,5.35,101830,0
YQ.US,D,20230306,000000,5.7,6,5.4,5.55,33568.2,0
YQ.US,D,20230307,000000,5.5,5.69,5.25,5.4,24304.4,0
YQ.US,D,20230308,000000,5.4,5.55,5.4,5.5,5014,0
YQ.US,D,20230309,000000,5.5,5.55,5.15,5.3,13808.4,0
YQ.US,D,20230310,000000,5.4,5.45,5.0165,5.113,9333.8,0
YQ.US,D,20230313,000000,5.2,5.4,5.1,5.25,10440,0
YQ.US,D,20230314,000000,5.2245,5.2495,4.8,4.9,57289.4,0
YQ.US,D,20230315,000000,4.85,4.995,4.75,4.7855,15571.4,0
YQ.US,D,20230316,000000,4.8005,4.9,4.79,4.9,1863.6,0
YQ.US,D,20230317,000000,4.85,4.9,4.755,4.8535,3714.8,0
YQ.US,D,20230320,000000,4.9,4.919,4.4,4.6,14141.2,0
YQ.US,D,20230321,000000,4.775,4.9745,4.651,4.9,11352.2,0
YQ.US,D,20230322,000000,4.8,5,4.65,4.848,11966.2,0
YQ.US,D,20230323,000000,4.9255,5.2,4.925,5.1985,11322.2,0
YQ.US,D,20230324,000000,5.2,5.2885,5.1,5.25,8724.4,0
YQ.US,D,20230327,000000,5,5.3,5,5.208,46010.2,0
YQ.US,D,20230328,000000,4.65,5.4615,4.591,4.85,34733.2,0
YQ.US,D,20230329,000000,5,5,4.85,4.9215,3202.6,0
YQ.US,D,20230330,000000,4.96,5,4.505,4.83,18224.8,0
YQ.US,D,20230331,000000,5,5.2,4.66,5.0595,25648.6,0
YQ.US,D,20230403,000000,4.95,5.75,4.75,5.375,67939,0
YQ.US,D,20230404,000000,5.5,5.9,5.1,5.45,54175.6,0
YQ.US,D,20230405,000000,5.55,5.6,5.2,5.451,31723.8,0
YQ.US,D,20230406,000000,5.5,5.8,5.3,5.65,14413.2,0
YQ.US,D,20230410,000000,5.7,5.85,5.35,5.85,14891.8,0
YQ.US,D,20230411,000000,5.65,6.3,5.65,6.1005,28520.2,0
YQ.US,D,20230412,000000,5.85,6.25,5.65,6.1,18449.6,0
