<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJK.US,D,20241230,000000,8.91,9.69,8.7543,9.31,129678,0
ZJK.US,D,20241231,000000,9.1,10.28,9.1,9.35,232021,0
ZJK.US,D,20250102,000000,9.5,10.25,9.15,10.01,118620,0
ZJK.US,D,20250103,000000,9.97,9.97,8.53,9.11,240053,0
ZJK.US,D,20250106,000000,9.65,15.03,9.2,12.01,3021955,0
ZJK.US,D,20250107,000000,10.85,10.9999,9.56,10.31,514176,0
ZJK.US,D,20250108,000000,9.6,10.3,9.15,9.33,217791,0
ZJK.US,D,20250110,000000,9.33,9.84,9.2,9.35,81471,0
ZJK.US,D,20250113,000000,9,9.49,8.3,8.31,120355,0
ZJK.US,D,20250114,000000,8.67,9.2,8.5001,8.63,101870,0
ZJK.US,D,20250115,000000,8.34,9.69,8.34,9.34,140740,0
ZJK.US,D,20250116,000000,9.44,9.75,8.7,9.04,57768,0
ZJK.US,D,20250117,000000,9.04,9.65,8.98,9.43,113699,0
ZJK.US,D,20250121,000000,9.82,9.82,8.7,8.94,128384,0
ZJK.US,D,20250122,000000,8.94,9.5392,8.74,9.08,110085,0
ZJK.US,D,20250123,000000,9.1,9.23,8.75,9.03,67251,0
ZJK.US,D,20250124,000000,9.05,9.88,8.8797,9.46,135709,0
ZJK.US,D,20250127,000000,8.7,9.3644,8.7,8.95,62169,0
ZJK.US,D,20250128,000000,9.0765,9.0765,7.8,8,140108,0
ZJK.US,D,20250129,000000,8.02,8.45,7.62,7.91,115503,0
ZJK.US,D,20250130,000000,7.78,8.69,7.78,8.28,70680,0
ZJK.US,D,20250131,000000,8.1,8.44,8.02,8.02,43686,0
ZJK.US,D,20250203,000000,7.7,8.45,7.7,7.9,46035,0
ZJK.US,D,20250204,000000,7.81,8.3934,7.81,8.24,39401,0
ZJK.US,D,20250205,000000,8,8.58,8,8.24,47165,0
ZJK.US,D,20250206,000000,8.05,8.79,8.05,8.6,33308,0
ZJK.US,D,20250207,000000,8.98,9.3,8.6222,8.99,44953,0
ZJK.US,D,20250210,000000,8.73,9.05,8.6801,9.05,40927,0
ZJK.US,D,20250211,000000,9.4,9.4,8.3,8.65,48078,0
ZJK.US,D,20250212,000000,8.2628,8.82,8.2628,8.49,33449,0
ZJK.US,D,20250213,000000,8.8,8.918,8.11,8.41,43035,0
ZJK.US,D,20250214,000000,8.17,8.76,7.825,8.22,58425,0
ZJK.US,D,20250218,000000,8.4,10,8.22,9.29,477375,0
ZJK.US,D,20250219,000000,9.5,9.51,8.1,8.29,178360,0
ZJK.US,D,20250220,000000,8.31,8.47,7.835,8.03,84958,0
ZJK.US,D,20250221,000000,7.87,8.208,7.82,7.82,39271,0
ZJK.US,D,20250224,000000,7.78,7.81,7.12,7.32,49098,0
ZJK.US,D,20250225,000000,7.41,7.585,7.25,7.25,25039,0
ZJK.US,D,20250226,000000,7.25,7.83,7.25,7.42,61608,0
ZJK.US,D,20250227,000000,7.42,7.49,6.9,6.9,56437,0
ZJK.US,D,20250228,000000,6.9,7.59,6.4503,6.5,69940,0
ZJK.US,D,20250303,000000,6.5,6.85,6.2,6.22,65600,0
ZJK.US,D,20250304,000000,6.17,6.17,5.2,5.56,90058,0
ZJK.US,D,20250305,000000,5.875,5.945,5.66,5.72,37709,0
ZJK.US,D,20250306,000000,5.7,6.0769,5.1,5.13,73734,0
ZJK.US,D,20250307,000000,5.57,5.57,5.1,5.28,25102,0
ZJK.US,D,20250310,000000,5.28,5.4161,4.66,4.8,52077,0
ZJK.US,D,20250311,000000,4.99,4.99,4.331,4.4,82003,0
ZJK.US,D,20250312,000000,4.63,4.8471,4.44,4.46,156040,0
ZJK.US,D,20250313,000000,4.47,4.87,4.35,4.35,45328,0
ZJK.US,D,20250314,000000,4.36,5.41,4.36,4.91,65390,0
ZJK.US,D,20250317,000000,4.9,5.21,4.8,4.87,118387,0
ZJK.US,D,20250318,000000,4.87,5.19,4.6,4.76,60849,0
ZJK.US,D,20250319,000000,4.78,5.139,4.5,4.58,91588,0
ZJK.US,D,20250320,000000,4.44,4.57,4.4,4.47,56998,0
ZJK.US,D,20250321,000000,4.45,4.7,4.35,4.7,141007,0
ZJK.US,D,20250324,000000,4.65,5.25,4.4,5.22,140037,0
ZJK.US,D,20250325,000000,5.2,5.84,5,5.76,139755,0
ZJK.US,D,20250326,000000,5.7,6,5.09,5.21,232331,0
ZJK.US,D,20250327,000000,5.24,5.25,5.0092,5.15,32117,0
ZJK.US,D,20250328,000000,5.06,5.0796,4.745,4.96,87450,0
ZJK.US,D,20250331,000000,4.7527,4.8,4.38,4.38,52656,0
ZJK.US,D,20250401,000000,4.38,4.8,4.38,4.77,47849,0
ZJK.US,D,20250402,000000,4.75,5.13,4.73,4.9,41205,0
ZJK.US,D,20250403,000000,4.63,4.63,4.26,4.26,93788,0
