<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZCARW.US,D,20221104,000000,0.06,0.06,0.06,0.06,491,0
ZCARW.US,D,20221107,000000,0.06,0.06,0.06,0.06,10210,0
ZCARW.US,D,20221108,000000,0.0575,0.0575,0.0575,0.0575,15000,0
ZCARW.US,D,20221110,000000,0.0619,0.0619,0.0597,0.0597,10935,0
ZCARW.US,D,20221114,000000,0.0545,0.059,0.0545,0.059,12000,0
ZCARW.US,D,20221115,000000,0.05,0.056,0.045,0.056,70815,0
ZCARW.US,D,20221116,000000,0.055,0.055,0.0549,0.0549,7000,0
ZCARW.US,D,20221121,000000,0.04,0.04,0.04,0.04,68420,0
ZCARW.US,D,20221122,000000,0.04,0.0402,0.04,0.0402,2981,0
ZCARW.US,D,20221128,000000,0.0301,0.035,0.0301,0.035,33090,0
ZCARW.US,D,20221202,000000,0.059,0.059,0.059,0.059,101,0
ZCARW.US,D,20221207,000000,0.0575,0.0575,0.0575,0.0575,225,0
ZCARW.US,D,20221208,000000,0.035,0.035,0.035,0.035,100,0
ZCARW.US,D,20221209,000000,0.035,0.035,0.035,0.035,225,0
ZCARW.US,D,20221212,000000,0.04,0.0403,0.04,0.0403,25375,0
ZCARW.US,D,20221215,000000,0.0251,0.0251,0.0251,0.0251,267,0
ZCARW.US,D,20221219,000000,0.042,0.042,0.042,0.042,100,0
ZCARW.US,D,20221227,000000,0.0251,0.0251,0.0251,0.0251,501,0
ZCARW.US,D,20221229,000000,0.0252,0.0252,0.0252,0.0252,104,0
ZCARW.US,D,20230104,000000,0.0251,0.0251,0.025,0.0251,61500,0
ZCARW.US,D,20230112,000000,0.025,0.0311,0.025,0.031,1364,0
ZCARW.US,D,20230113,000000,0.0211,0.0211,0.0211,0.0211,9002,0
ZCARW.US,D,20230117,000000,0.035,0.035,0.035,0.035,2000,0
ZCARW.US,D,20230119,000000,0.034899,0.0506,0.034899,0.0491,82224,0
ZCARW.US,D,20230120,000000,0.05,0.05,0.0197,0.0349,276059,0
ZCARW.US,D,20230123,000000,0.045,0.045,0.0375,0.0428,35673,0
ZCARW.US,D,20230124,000000,0.0355,0.0475,0.0355,0.0475,6602,0
ZCARW.US,D,20230126,000000,0.0475,0.0475,0.0474,0.0474,2000,0
ZCARW.US,D,20230130,000000,0.0495,0.0499,0.0495,0.0495,5750,0
ZCARW.US,D,20230202,000000,0.0475,0.0475,0.0414,0.0414,14245,0
ZCARW.US,D,20230203,000000,0.0453,0.0453,0.0415,0.0415,443,0
ZCARW.US,D,20230207,000000,0.0425,0.0425,0.0425,0.0425,15950,0
ZCARW.US,D,20230208,000000,0.045,0.049,0.045,0.048,35294,0
ZCARW.US,D,20230209,000000,0.065,0.065,0.0463,0.05,45721,0
ZCARW.US,D,20230213,000000,0.0565,0.0565,0.0565,0.0565,357,0
ZCARW.US,D,20230214,000000,0.055999,0.055999,0.055999,0.055999,1500,0
ZCARW.US,D,20230221,000000,0.0575,0.0575,0.0575,0.0575,1471,0
ZCARW.US,D,20230222,000000,0.0575,0.065,0.0575,0.065,54826,0
ZCARW.US,D,20230223,000000,0.06,0.06,0.06,0.06,120,0
ZCARW.US,D,20230224,000000,0.06,0.06,0.06,0.06,377,0
ZCARW.US,D,20230228,000000,0.055,0.0821,0.055,0.0821,2091,0
ZCARW.US,D,20230308,000000,0.084,0.084,0.0761,0.07655,1309,0
ZCARW.US,D,20230310,000000,0.0638,0.0638,0.06,0.06,1701,0
ZCARW.US,D,20230313,000000,0.053,0.053,0.05,0.05,24851,0
ZCARW.US,D,20230320,000000,0.06,0.06,0.06,0.06,595,0
ZCARW.US,D,20230321,000000,0.06,0.07,0.055,0.055,14494,0
ZCARW.US,D,20230328,000000,0.08,0.08,0.0675,0.0689,6093,0
ZCARW.US,D,20230329,000000,0.0868,0.1008,0.0725,0.0866,14708,0
ZCARW.US,D,20230410,000000,0.0942,0.0942,0.085,0.0876,10174,0
ZCARW.US,D,20230418,000000,0.114,0.15,0.114,0.12,30882,0
ZCARW.US,D,20230419,000000,0.1174,0.119,0.1074,0.1074,12791,0
ZCARW.US,D,20230420,000000,0.1,0.1002,0.0931,0.0931,3500,0
ZCARW.US,D,20230421,000000,0.1174,0.1174,0.0615,0.0899,4124,0
ZCARW.US,D,20230424,000000,0.1414,0.1492,0.1036,0.1036,4704,0
ZCARW.US,D,20230428,000000,0.0932,0.0949,0.0639,0.0885,9649,0
ZCARW.US,D,20230501,000000,0.1309,0.1312,0.08,0.08,50237,0
ZCARW.US,D,20230502,000000,0.1,0.1,0.09,0.09,3882,0
ZCARW.US,D,20230504,000000,0.091,0.0919,0.06,0.06,17891,0
ZCARW.US,D,20230505,000000,0.0893,0.1254,0.060101,0.060101,2025,0
ZCARW.US,D,20230508,000000,0.1,0.1,0.1,0.1,100,0
ZCARW.US,D,20230509,000000,0.1,0.11,0.0806,0.1,27503,0
ZCARW.US,D,20230510,000000,0.1,0.1,0.1,0.1,2200,0
ZCARW.US,D,20230511,000000,0.1,0.1,0.1,0.1,1185,0
ZCARW.US,D,20230512,000000,0.1,0.1,0.1,0.1,3400,0
ZCARW.US,D,20230517,000000,0.09,0.09,0.085941,0.085941,429,0
ZCARW.US,D,20230522,000000,0.08,0.08,0.08,0.08,1880,0
ZCARW.US,D,20230523,000000,0.0619,0.0619,0.0619,0.0619,394,0
ZCARW.US,D,20230524,000000,0.0709,0.0741,0.0709,0.0741,365,0
ZCARW.US,D,20230525,000000,0.0618,0.0618,0.0618,0.0618,10087,0
ZCARW.US,D,20230526,000000,0.0614,0.0618,0.058,0.06,43677,0
ZCARW.US,D,20230530,000000,0.058,0.058,0.058,0.058,20134,0
ZCARW.US,D,20230531,000000,0.08,0.08,0.08,0.08,600,0
ZCARW.US,D,20230605,000000,0.08,0.08,0.08,0.08,184,0
ZCARW.US,D,20230607,000000,0.08,0.08,0.059,0.059,52780,0
ZCARW.US,D,20230608,000000,0.06,0.06,0.04,0.06,51722,0
ZCARW.US,D,20230613,000000,0.045,0.045,0.041,0.043,22481,0
ZCARW.US,D,20230616,000000,0.0516,0.0516,0.05,0.05,472,0
ZCARW.US,D,20230620,000000,0.052,0.052,0.051,0.051,25085,0
ZCARW.US,D,20230621,000000,0.052,0.0581,0.0505,0.0581,157651,0
ZCARW.US,D,20230622,000000,0.065,0.065,0.06,0.0636,18431,0
ZCARW.US,D,20230623,000000,0.055,0.07,0.0505,0.0669,43062,0
ZCARW.US,D,20230627,000000,0.065,0.065,0.06,0.06,73325,0
ZCARW.US,D,20230628,000000,0.0655,0.07,0.0655,0.07,1732,0
ZCARW.US,D,20230629,000000,0.0611,0.0634,0.055101,0.0625,3318,0
ZCARW.US,D,20230705,000000,0.07,0.07,0.0685,0.07,2185,0
ZCARW.US,D,20230706,000000,0.07,0.07,0.07,0.07,522,0
ZCARW.US,D,20230710,000000,0.07,0.07,0.07,0.07,20402,0
ZCARW.US,D,20230711,000000,0.0675,0.0679,0.0675,0.0679,12500,0
ZCARW.US,D,20230712,000000,0.069899,0.069899,0.069899,0.069899,325259,0
ZCARW.US,D,20230714,000000,0.07,0.07,0.07,0.07,250,0
ZCARW.US,D,20230720,000000,0.0625,0.0625,0.0625,0.0625,100,0
ZCARW.US,D,20230721,000000,0.0671,0.075,0.0671,0.075,8918,0
ZCARW.US,D,20230724,000000,0.0655,0.0752,0.0602,0.0752,9737,0
ZCARW.US,D,20230725,000000,0.0656,0.0656,0.0627,0.0627,22769,0
ZCARW.US,D,20230801,000000,0.0627,0.08,0.0627,0.08,5400,0
ZCARW.US,D,20230802,000000,0.0781,0.0781,0.0781,0.0781,163,0
ZCARW.US,D,20230814,000000,0.069579,0.069579,0.065,0.0651,2200,0
ZCARW.US,D,20230815,000000,0.065,0.065,0.065,0.065,162,0
ZCARW.US,D,20230817,000000,0.077,0.077,0.077,0.077,162,0
ZCARW.US,D,20230821,000000,0.065,0.065,0.065,0.065,283,0
ZCARW.US,D,20230825,000000,0.0585,0.0585,0.0401,0.0506,23938,0
ZCARW.US,D,20230830,000000,0.043,0.043,0.043,0.043,200,0
ZCARW.US,D,20230901,000000,0.0446,0.0446,0.0446,0.0446,100,0
ZCARW.US,D,20230907,000000,0.045,0.05,0.045,0.05,15000,0
ZCARW.US,D,20230908,000000,0.048,0.048,0.048,0.048,5000,0
ZCARW.US,D,20230912,000000,0.048,0.048,0.048,0.048,5010,0
ZCARW.US,D,20230915,000000,0.0469,0.0469,0.046,0.046,439,0
ZCARW.US,D,20230918,000000,0.044,0.046,0.041,0.0424,28005,0
ZCARW.US,D,20230919,000000,0.042,0.0425,0.042,0.042,19970,0
ZCARW.US,D,20230920,000000,0.0421,0.0469,0.0421,0.0469,3700,0
ZCARW.US,D,20230922,000000,0.045,0.0547,0.0421,0.0547,31350,0
ZCARW.US,D,20230925,000000,0.0477,0.0477,0.0477,0.0477,100,0
ZCARW.US,D,20230926,000000,0.042,0.044605,0.042,0.0432,16916,0
ZCARW.US,D,20230927,000000,0.0435,0.049,0.0435,0.049,1172,0
ZCARW.US,D,20230929,000000,0.0643,0.0643,0.0643,0.0643,172,0
ZCARW.US,D,20231002,000000,0.064,0.0644,0.064,0.0644,650,0
ZCARW.US,D,20231003,000000,0.076,0.0902,0.076,0.0902,288259,0
ZCARW.US,D,20231004,000000,0.0845,0.0868,0.08,0.0864,52853,0
ZCARW.US,D,20231005,000000,0.0838,0.0908,0.08,0.0836,22102,0
ZCARW.US,D,20231006,000000,0.086,0.0861,0.08,0.08,100757,0
ZCARW.US,D,20231009,000000,0.0719,0.0979,0.07,0.0979,64893,0
ZCARW.US,D,20231010,000000,0.09,0.09,0.09,0.09,500,0
ZCARW.US,D,20231011,000000,0.0819,0.0857,0.081,0.081,10326,0
ZCARW.US,D,20231012,000000,0.089,0.0945,0.071,0.071,13527,0
ZCARW.US,D,20231013,000000,0.0854,0.0854,0.0854,0.0854,1800,0
ZCARW.US,D,20231023,000000,0.09,0.09,0.09,0.09,178,0
ZCARW.US,D,20231024,000000,0.09,0.0902,0.0852,0.0858,45190,0
ZCARW.US,D,20231025,000000,0.098,0.099,0.09,0.09,52500,0
ZCARW.US,D,20231026,000000,0.0957,0.0957,0.0297,0.037,80093,0
ZCARW.US,D,20231027,000000,0.037,0.037,0.037,0.037,100,0
ZCARW.US,D,20231101,000000,0.035,0.04,0.0306,0.0397,12600,0
ZCARW.US,D,20231103,000000,0.0458,0.0458,0.0458,0.0458,600,0
ZCARW.US,D,20231106,000000,0.0413,0.0415,0.04,0.04,8028,0
ZCARW.US,D,20231108,000000,0.0355,0.0375,0.0263,0.0263,9065,0
ZCARW.US,D,20231110,000000,0.03,0.030001,0.03,0.030001,11800,0
ZCARW.US,D,20231113,000000,0.033,0.035,0.03,0.03,11300,0
ZCARW.US,D,20231115,000000,0.035,0.035,0.03,0.03,18782,0
ZCARW.US,D,20231116,000000,0.03,0.03,0.03,0.03,15318,0
ZCARW.US,D,20231117,000000,0.0271,0.0271,0.025,0.025,7966,0
ZCARW.US,D,20231120,000000,0.021,0.0214,0.02,0.0211,92354,0
ZCARW.US,D,20231121,000000,0.022,0.022,0.022,0.022,10019,0
ZCARW.US,D,20231122,000000,0.021,0.021,0.02,0.021,24046,0
ZCARW.US,D,20231124,000000,0.023,0.023,0.022,0.022,1352,0
ZCARW.US,D,20231128,000000,0.015,0.015,0.013,0.0139,128605,0
ZCARW.US,D,20231129,000000,0.012,0.035,0.004,0.026,344613,0
ZCARW.US,D,20231130,000000,0.026,0.07,0.025,0.026,685183,0
ZCARW.US,D,20231201,000000,0.02,0.022,0.02,0.022,50633,0
ZCARW.US,D,20231204,000000,0.022,0.0249,0.022,0.022,7218,0
ZCARW.US,D,20231205,000000,0.02,0.02,0.02,0.02,16101,0
ZCARW.US,D,20231207,000000,0.01,0.01,0.01,0.01,1439,0
ZCARW.US,D,20231211,000000,0.0249,0.035,0.01,0.0112,122074,0
ZCARW.US,D,20231212,000000,0.024,0.024,0.024,0.024,101061,0
ZCARW.US,D,20231213,000000,0.035,0.035,0.024,0.0256,37568,0
ZCARW.US,D,20231214,000000,0.025101,0.025101,0.0246,0.0246,6121,0
