<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHNA.US,D,20250121,000000,10.07,10.07,10.07,10.07,326,0
YHNA.US,D,20250122,000000,10.0622,10.08,10.0622,10.08,1116,0
YHNA.US,D,20250127,000000,10.09,10.1,10.09,10.09,305249,0
YHNA.US,D,20250128,000000,10.27,10.27,10.11,10.11,2026,0
YHNA.US,D,20250129,000000,10.11,10.11,10.11,10.11,1180,0
YHNA.US,D,20250130,000000,10.11,10.12,10.11,10.12,2631,0
YHNA.US,D,20250206,000000,10.11,10.11,10.11,10.11,552,0
YHNA.US,D,20250210,000000,10.09,10.11,10.09,10.11,25610,0
YHNA.US,D,20250211,000000,10.11,10.11,10.1,10.1,2648,0
YHNA.US,D,20250212,000000,10.11,10.12,10.11,10.12,4838,0
YHNA.US,D,20250213,000000,10.11,10.11,10.11,10.11,800,0
YHNA.US,D,20250214,000000,10.11,10.11,10.11,10.11,782,0
YHNA.US,D,20250219,000000,10.1201,10.1201,10.11,10.11,1931,0
YHNA.US,D,20250220,000000,10.12,10.12,10.12,10.12,9961,0
YHNA.US,D,20250221,000000,10.14,10.14,10.12,10.13,6386,0
YHNA.US,D,20250225,000000,10.12,10.12,10.12,10.12,562,0
YHNA.US,D,20250305,000000,10.122,10.122,10.122,10.122,1001,0
YHNA.US,D,20250306,000000,10.14,10.14,10.14,10.14,2200,0
YHNA.US,D,20250307,000000,10.15,10.15,10.15,10.15,1608,0
YHNA.US,D,20250311,000000,10.15,10.15,10.15,10.15,813,0
YHNA.US,D,20250312,000000,10.16,10.16,10.14,10.14,158300,0
YHNA.US,D,20250317,000000,10.16,10.16,10.16,10.16,915,0
YHNA.US,D,20250318,000000,10.18,10.18,10.18,10.18,3823,0
YHNA.US,D,20250319,000000,10.18,10.2,10.18,10.2,2500,0
YHNA.US,D,20250321,000000,10.67,10.7,10.19,10.19,728,0
YHNA.US,D,20250325,000000,10.1901,10.1901,10.1901,10.1901,353,0
YHNA.US,D,20250326,000000,10.18,10.2,10.18,10.2,3277,0
YHNA.US,D,20250328,000000,10.195,10.2,10.195,10.2,128117,0
YHNA.US,D,20250402,000000,10.2,10.2,10.2,10.2,709,0
YHNA.US,D,20250403,000000,10.2034,10.21,10.2034,10.21,3710,0
YHNA.US,D,20250404,000000,10.2,10.21,10.2,10.21,1409,0
YHNA.US,D,20250407,000000,10.2,10.21,10.2,10.21,2315,0
YHNA.US,D,20250408,000000,10.2,10.2,10.2,10.2,3034,0
YHNA.US,D,20250409,000000,10.201,10.21,10.201,10.21,2283,0
YHNA.US,D,20250410,000000,10.21,10.21,10.21,10.21,4067,0
YHNA.US,D,20250411,000000,10.22,10.23,10.22,10.23,240537,0
YHNA.US,D,20250414,000000,10.22,10.22,10.22,10.22,1022,0
YHNA.US,D,20250417,000000,10.22,10.22,10.22,10.22,1956,0
YHNA.US,D,20250422,000000,10.24,10.24,10.23,10.23,387,0
YHNA.US,D,20250424,000000,10.24,10.24,10.24,10.24,1116,0
YHNA.US,D,20250428,000000,10.24,10.243,10.24,10.24,9764,0
YHNA.US,D,20250429,000000,10.25,10.25,10.25,10.25,200,0
YHNA.US,D,20250430,000000,10.25,10.25,10.24,10.24,102093,0
YHNA.US,D,20250502,000000,10.26,10.26,10.26,10.26,387,0
YHNA.US,D,20250505,000000,10.27,10.27,10.27,10.27,399,0
YHNA.US,D,20250507,000000,10.28,10.29,10.28,10.29,3902,0
YHNA.US,D,20250508,000000,10.29,10.29,10.28,10.28,210,0
YHNA.US,D,20250509,000000,10.31,10.31,10.29,10.29,2217,0
YHNA.US,D,20250512,000000,10.31,10.31,10.26,10.28,2110,0
YHNA.US,D,20250513,000000,10.28,10.28,10.28,10.28,11386,0
YHNA.US,D,20250514,000000,10.28,10.33,10.26,10.3,18630,0
YHNA.US,D,20250515,000000,10.33,10.33,10.28,10.28,1752,0
YHNA.US,D,20250516,000000,10.34,10.34,10.3,10.3,1988,0
YHNA.US,D,20250519,000000,10.34,10.34,10.34,10.34,217,0
YHNA.US,D,20250520,000000,10.35,10.35,10.35,10.35,586,0
YHNA.US,D,20250529,000000,10.33,10.33,10.29,10.29,60991,0
YHNA.US,D,20250530,000000,10.28,10.285,10.24,10.25,92519,0
YHNA.US,D,20250602,000000,10.29,10.29,10.29,10.29,12472,0
YHNA.US,D,20250603,000000,10.2838,10.2838,10.2838,10.2838,2029,0
YHNA.US,D,20250605,000000,10.3022,10.32,10.3022,10.32,296,0
YHNA.US,D,20250606,000000,10.31,10.32,10.31,10.32,9900,0
YHNA.US,D,20250610,000000,10.3518,10.3518,10.3518,10.3518,1777,0
YHNA.US,D,20250623,000000,10.33,10.33,10.33,10.33,3576,0
