<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHC.US,D,20240624,000000,33.075,37.8,33.075,37.1,8019.0285794476,0
YHC.US,D,20240625,000000,36.05,36.05,34.3,35.35,1419.285715705,0
YHC.US,D,20240626,000000,34.3,36.05,34.3,35.35,478.2285719068,0
YHC.US,D,20240627,000000,34.3,36.05,34.3,35.0035,851.5428579944,0
YHC.US,D,20240628,000000,34.307,36.0465,33.95,33.95,693.428572122,0
YHC.US,D,20240701,000000,35,39.2,32.9,35,15180.4857294662,0
YHC.US,D,20240702,000000,34.65,34.65,32.9,32.9,3602.7714321742,0
YHC.US,D,20240703,000000,33.95,34.65,30.1385,31.01,22978.4857372642,0
YHC.US,D,20240705,000000,31.08,33.25,29.4455,31.5,6718.9714352904,0
YHC.US,D,20240708,000000,30.5935,32.858,29.8165,30.1,2652.5428597954,0
YHC.US,D,20240709,000000,30.3555,31.1325,29.827,29.883,1657.4000016574,0
YHC.US,D,20240710,000000,30.1,31.038,29.47,29.7885,1079.3714296508,0
YHC.US,D,20240711,000000,29.4735,31.1325,29.4735,30.758,837.14285798,0
YHC.US,D,20240712,000000,29.96,30.7545,29.918,30.6565,1921.8000019218,0
YHC.US,D,20240715,000000,30.086,31.143,29.9218,30.107,638.3142863526,0
YHC.US,D,20240716,000000,29.96,30.807,29.96,30.8,1237.1714298086001,0
YHC.US,D,20240717,000000,31.36,33.061,30.4535,31.353,1530.2285729588,0
YHC.US,D,20240718,000000,31.7345,32.9,29.82,30.1035,1242.142858385,0
YHC.US,D,20240719,000000,29.82,30.604,28.35,28.6965,2045.8285734744,0
YHC.US,D,20240722,000000,28.035,29.75,28.035,29.1883,680.8000006808,0
YHC.US,D,20240723,000000,28.4375,30.898,28.4375,30.1315,1485.285715771,0
YHC.US,D,20240724,000000,29.085,29.085,25.606,27.9615,3019.2571458764,0
YHC.US,D,20240725,000000,28.35,29.288,26.2885,27.279,4863.4571477206,0
