<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YHNAR.US,D,20250516,000000,0.1251,0.1251,0.1251,0.1251,816,0
YHNAR.US,D,20250519,000000,0.13,0.13,0.1251,0.1251,400,0
YHNAR.US,D,20250528,000000,0.1251,0.1251,0.1251,0.1251,500,0
YHNAR.US,D,20250530,000000,0.1251,0.126826,0.1251,0.126826,9925,0
YHNAR.US,D,20250602,000000,0.13,0.13,0.13,0.13,510,0
YHNAR.US,D,20250603,000000,0.1301,0.1301,0.1301,0.1301,3264,0
YHNAR.US,D,20250604,000000,0.1301,0.1301,0.125,0.125,2234,0
YHNAR.US,D,20250605,000000,0.15,0.15,0.1301,0.1301,30096,0
YHNAR.US,D,20250606,000000,0.1301,0.16,0.1301,0.16,3006,0
YHNAR.US,D,20250611,000000,0.15,0.15,0.15,0.15,392,0
YHNAR.US,D,20250612,000000,0.134,0.134,0.1301,0.1301,5203,0
YHNAR.US,D,20250613,000000,0.146,0.15,0.146,0.15,4224,0
YHNAR.US,D,20250616,000000,0.14,0.1405,0.14,0.1405,21130,0
YHNAR.US,D,20250618,000000,0.1554,0.1554,0.1554,0.1554,118,0
YHNAR.US,D,20250627,000000,0.1405,0.1405,0.1391,0.1391,217,0
YHNAR.US,D,20250630,000000,0.163,0.163,0.163,0.163,200,0
YHNAR.US,D,20250701,000000,0.1807,0.19,0.131,0.19,2122,0
YHNAR.US,D,20250707,000000,0.146636,0.146636,0.146636,0.146636,204,0
YHNAR.US,D,20250708,000000,0.15,0.15,0.15,0.15,1075,0
YHNAR.US,D,20250709,000000,0.174542,0.174542,0.174542,0.174542,217,0
YHNAR.US,D,20250711,000000,0.1428,0.15,0.1427,0.1427,2027,0
YHNAR.US,D,20250714,000000,0.2022,0.2022,0.2022,0.2022,431,0
YHNAR.US,D,20250715,000000,0.2,0.2,0.19,0.19,531,0
YHNAR.US,D,20250716,000000,0.21,0.21,0.21,0.21,244,0
YHNAR.US,D,20250718,000000,0.1442,0.1442,0.1442,0.1442,862,0
YHNAR.US,D,20250721,000000,0.17999,0.17999,0.17999,0.17999,261,0
YHNAR.US,D,20250723,000000,0.165,0.165,0.165,0.165,432,0
YHNAR.US,D,20250724,000000,0.17,0.17,0.131,0.1668,49313,0
YHNAR.US,D,20250731,000000,0.15,0.15,0.15,0.15,632,0
YHNAR.US,D,20250804,000000,0.15,0.15,0.149999,0.149999,20119,0
YHNAR.US,D,20250805,000000,0.16,0.16,0.16,0.16,400,0
YHNAR.US,D,20250808,000000,0.16,0.16,0.16,0.16,102,0
YHNAR.US,D,20250813,000000,0.16,0.16,0.16,0.16,125,0
YHNAR.US,D,20250814,000000,0.16,0.16,0.16,0.16,166,0
YHNAR.US,D,20250819,000000,0.1368,0.14,0.1368,0.14,1000,0
YHNAR.US,D,20250827,000000,0.1355,0.1355,0.1355,0.1355,200,0
YHNAR.US,D,20250828,000000,0.135,0.145,0.1311,0.145,211364,0
YHNAR.US,D,20250903,000000,0.14,0.182,0.14,0.181,92987,0
YHNAR.US,D,20250904,000000,0.18,0.18,0.15,0.15,37477,0
YHNAR.US,D,20250905,000000,0.1699,0.1699,0.1699,0.1699,616,0
YHNAR.US,D,20250908,000000,0.206,0.2061,0.206,0.206,554,0
YHNAR.US,D,20250909,000000,0.1507,0.185,0.1507,0.185,372,0
YHNAR.US,D,20250911,000000,0.1632,0.164,0.1632,0.1633,953,0
YHNAR.US,D,20250919,000000,0.15,0.15,0.1461,0.1461,308,0
YHNAR.US,D,20250924,000000,0.17,0.17,0.17,0.17,549,0
YHNAR.US,D,20250925,000000,0.1537,0.1537,0.1537,0.1537,165,0
YHNAR.US,D,20251003,000000,0.1401,0.1401,0.1401,0.1401,400,0
YHNAR.US,D,20251008,000000,0.204,0.204,0.15,0.15,428,0
YHNAR.US,D,20251009,000000,0.15368,0.15368,0.15368,0.15368,200,0
YHNAR.US,D,20251013,000000,0.14,0.14,0.14,0.14,160,0
