<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YOTA.US,D,20220902,000000,9.865,9.865,9.86,9.86,174526,0
YOTA.US,D,20220906,000000,9.855,9.86,9.855,9.86,48275,0
YOTA.US,D,20220919,000000,9.89,9.89,9.89,9.89,106,0
YOTA.US,D,20220920,000000,9.89,9.89,9.89,9.89,100,0
YOTA.US,D,20220923,000000,9.89,9.89,9.89,9.89,205,0
YOTA.US,D,20220926,000000,9.89,9.9,9.89,9.9,19806,0
YOTA.US,D,20220927,000000,9.89,9.89,9.89,9.89,50000,0
YOTA.US,D,20220928,000000,9.9,9.9,9.89,9.89,15322,0
YOTA.US,D,20221004,000000,9.91,9.91,9.89,9.89,30155,0
YOTA.US,D,20221005,000000,9.9,9.9,9.86,9.86,30005,0
YOTA.US,D,20221014,000000,9.9,9.9001,9.9,9.9,15752,0
YOTA.US,D,20221019,000000,9.91,9.91,9.91,9.91,792,0
YOTA.US,D,20221021,000000,9.91,9.92,9.9,9.9097,46228,0
YOTA.US,D,20221024,000000,9.92,9.92,9.92,9.92,200,0
YOTA.US,D,20221025,000000,9.92,9.92,9.9057,9.92,1988,0
YOTA.US,D,20221026,000000,9.91,9.92,9.91,9.92,41207,0
YOTA.US,D,20221027,000000,9.91,9.91,9.91,9.91,586,0
YOTA.US,D,20221028,000000,9.9117,9.9117,9.9117,9.9117,216,0
YOTA.US,D,20221031,000000,9.91,9.91,9.91,9.91,469,0
YOTA.US,D,20221108,000000,9.9291,9.9291,9.9201,9.9201,203,0
YOTA.US,D,20221110,000000,9.93,9.93,9.93,9.93,253,0
YOTA.US,D,20221115,000000,9.93,9.95,9.93,9.95,21239,0
YOTA.US,D,20221116,000000,9.945,9.945,9.945,9.945,332,0
YOTA.US,D,20221117,000000,9.96,9.96,9.94,9.94,10001,0
YOTA.US,D,20221123,000000,9.97,9.97,9.97,9.97,1036,0
YOTA.US,D,20221128,000000,10,10,9.965,9.97,7012,0
YOTA.US,D,20221129,000000,9.96,9.96,9.96,9.96,30830,0
YOTA.US,D,20221130,000000,9.93,9.96,9.93,9.955,301,0
YOTA.US,D,20221205,000000,9.96,9.965,9.96,9.965,1128,0
YOTA.US,D,20221206,000000,9.94,9.965,9.94,9.96,12798,0
YOTA.US,D,20221207,000000,9.95,9.975,9.95,9.97,21312,0
YOTA.US,D,20221208,000000,9.97,9.97,9.9504,9.96,5220,0
YOTA.US,D,20221212,000000,9.99,9.9903,9.98,9.99,34072,0
YOTA.US,D,20221214,000000,9.995,10.01,9.99,10.01,22984,0
YOTA.US,D,20221215,000000,9.995,10.01,9.995,10.005,19807,0
YOTA.US,D,20221219,000000,10.03,10.03,10.01,10.01,2500,0
YOTA.US,D,20221220,000000,10,10.01,10,10.01,3476,0
YOTA.US,D,20221221,000000,9.98,10.02,9.98,10,2201,0
YOTA.US,D,20221222,000000,10,10,10,10,117,0
YOTA.US,D,20221223,000000,9.97,10.03,9.97,10.02,16502,0
YOTA.US,D,20221227,000000,9.93,10.04,9.93,10.02,104627,0
YOTA.US,D,20221229,000000,10.02,10.035,10.02,10.03,1950,0
YOTA.US,D,20221230,000000,10.09,10.09,10.03,10.04,61235,0
YOTA.US,D,20230103,000000,10.04,10.04,10.02,10.02,1706,0
YOTA.US,D,20230104,000000,10.05,10.07,10.04,10.07,90949,0
YOTA.US,D,20230105,000000,10.08,10.08,10.065,10.08,139368,0
YOTA.US,D,20230106,000000,10.09,10.1,10.08,10.09,139396,0
YOTA.US,D,20230109,000000,10.09,10.09,10.08,10.09,102974,0
YOTA.US,D,20230110,000000,10.08,10.1,10.08,10.09,203982,0
YOTA.US,D,20230113,000000,10.1,10.1,10.095,10.1,10156,0
YOTA.US,D,20230117,000000,10.095,10.11,10.095,10.11,1081,0
YOTA.US,D,20230118,000000,10.08,10.11,10.07,10.11,15128,0
YOTA.US,D,20230119,000000,10.08,10.1036,10.07,10.1036,18378,0
YOTA.US,D,20230120,000000,10.09,10.11,10.07,10.11,160178,0
YOTA.US,D,20230123,000000,10.1,10.14,10.1,10.14,27082,0
YOTA.US,D,20230124,000000,10.1,10.12,10.1,10.1,12379,0
YOTA.US,D,20230125,000000,10.11,10.12,10.11,10.11,11455,0
YOTA.US,D,20230126,000000,10.14,10.14,10.115,10.13,21677,0
YOTA.US,D,20230127,000000,10.14,10.15,10.14,10.14,305649,0
YOTA.US,D,20230130,000000,10.15,10.15,10.14,10.14,90799,0
YOTA.US,D,20230131,000000,10.145,10.16,10.14,10.16,82189,0
YOTA.US,D,20230201,000000,10.15,10.16,10.14,10.16,98580,0
YOTA.US,D,20230202,000000,10.16,10.17,10.16,10.17,56487,0
YOTA.US,D,20230203,000000,10.17,10.2,10.17,10.18,434887,0
