<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZD.US,D,20140930,000000,39.603,39.691,39.05,39.104,484741,0
ZD.US,D,20141001,000000,39.104,39.533,38.723,39.169,539772,0
ZD.US,D,20141002,000000,39.239,39.828,38.85,39.754,401264,0
ZD.US,D,20141003,000000,40.317,40.524,39.546,40.182,234744,0
ZD.US,D,20141006,000000,40.379,40.633,39.97,40.079,280200,0
ZD.US,D,20141007,000000,39.777,40.007,38.85,38.85,377335,0
ZD.US,D,20141008,000000,38.804,40.278,38.756,40.261,320412,0
ZD.US,D,20141009,000000,40.214,40.395,39.404,39.422,418786,0
ZD.US,D,20141010,000000,39.169,39.833,38.779,38.797,261936,0
ZD.US,D,20141013,000000,38.937,39.723,38.56,39.01,234658,0
ZD.US,D,20141014,000000,39.635,40.532,39.278,39.7,694670,0
ZD.US,D,20141015,000000,39.224,40.054,38.883,39.27,719910,0
ZD.US,D,20141016,000000,38.67,39.468,38.388,38.921,626206,0
ZD.US,D,20141017,000000,39.476,39.809,38.407,38.597,482278,0
ZD.US,D,20141020,000000,38.321,39.262,38.317,39.017,340033,0
ZD.US,D,20141021,000000,39.286,40.119,38.987,39.375,497575,0
ZD.US,D,20141022,000000,40.206,40.206,38.93,38.987,189145,0
ZD.US,D,20141023,000000,39.501,40.119,39.2,39.801,207837,0
ZD.US,D,20141024,000000,39.929,40.19,39.723,40.135,130530,0
ZD.US,D,20141027,000000,40.031,40.902,40.007,40.799,337687,0
ZD.US,D,20141028,000000,41.054,41.623,40.641,41.514,303939,0
ZD.US,D,20141029,000000,41.623,41.908,41.084,41.37,223063,0
ZD.US,D,20141030,000000,41.062,42.116,41.062,41.861,233200,0
ZD.US,D,20141031,000000,42.732,42.93,42.257,42.851,325200,0
ZD.US,D,20141103,000000,42.898,43.374,42.686,43.215,426361,0
ZD.US,D,20141104,000000,43.162,43.629,42.915,43.162,317571,0
ZD.US,D,20141105,000000,43.644,43.897,42.796,43.057,403004,0
ZD.US,D,20141106,000000,43.248,44.189,43.248,43.881,419590,0
ZD.US,D,20141107,000000,43.977,44.164,43.637,44.023,342365,0
ZD.US,D,20141110,000000,44.088,44.247,43.74,44.164,216563,0
ZD.US,D,20141111,000000,44.164,44.672,43.848,44.635,179800,0
ZD.US,D,20141112,000000,44.513,44.642,44.172,44.371,187524,0
ZD.US,D,20141113,000000,44.472,44.654,43.999,44.058,209668,0
ZD.US,D,20141114,000000,44.201,44.966,43.858,44.744,420504,0
ZD.US,D,20141117,000000,44.814,44.814,43.732,44.099,203680,0
ZD.US,D,20141118,000000,44.298,44.624,44.258,44.336,245614,0
