<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZKIN.US,D,20201230,000000,16.8,18.76,16.66,17.71,261863.00007855892,0
ZKIN.US,D,20201231,000000,18.9,22.05,16.8,18.13,706361.57164048,0
ZKIN.US,D,20210104,000000,19.3655,19.74,17.85,18.69,176399.85719577712,0
ZKIN.US,D,20210105,000000,18.9,23.31,18.55,23.17,378382.14297065756,0
ZKIN.US,D,20210106,000000,23.59,23.8,20.37,21.7,202532.00006075963,0
ZKIN.US,D,20210107,000000,21.91,26.25,21.35,24.08,356964.5715356608,0
ZKIN.US,D,20210108,000000,25.06,25.83,23.1,24.01,152946.42861731251,0
ZKIN.US,D,20210111,000000,23.31,23.73,21.35,22.19,178586.7143392903,0
ZKIN.US,D,20210112,000000,22.61,23.45,21.84,22.89,95327.7143143126,0
ZKIN.US,D,20210113,000000,23.45,24.22,22.05,23.94,87035.85716896791,0
ZKIN.US,D,20210114,000000,24.15,24.85,23.52,23.52,61741.571447093906,0
ZKIN.US,D,20210115,000000,23.66,23.7601,22.12,22.89,68873.0000206619,0
ZKIN.US,D,20210119,000000,22.75,24.36,22.75,23.66,43140.8571557994,0
ZKIN.US,D,20210120,000000,23.8,23.8,22.54,22.82,28455.714294251004,0
ZKIN.US,D,20210121,000000,22.4,22.4,21.07,21.56,49920.8571578334,0
ZKIN.US,D,20210122,000000,21.5404,22.61,21.3906,22.54,35012.0000105036,0
ZKIN.US,D,20210125,000000,23.38,23.66,21.868,22.05,29521.1428659992,0
ZKIN.US,D,20210126,000000,22.26,22.68,20.51,21.21,45424.857156484606,0
ZKIN.US,D,20210127,000000,20.37,21.63,19.6,20.79,63138.57144751301,0
ZKIN.US,D,20210128,000000,20.58,21.3465,19.6,20.58,47814.14287148711,0
ZKIN.US,D,20210129,000000,21.77,22.61,19.6,20.09,69892.7143066821,0
ZKIN.US,D,20210201,000000,20.37,21.14,19.67,20.65,28055.142865559403,0
ZKIN.US,D,20210202,000000,20.72,23.3506,20.3,22.96,75137.7143082556,0
ZKIN.US,D,20210203,000000,23.38,32.69,23.24,27.44,647096.8573369862,0
ZKIN.US,D,20210204,000000,27.72,29.96,26.46,29.4,207961.428633817,0
ZKIN.US,D,20210205,000000,30.1,30.24,27.37,28.7,123171.42860838001,0
ZKIN.US,D,20210208,000000,29.61,30.94,28.8134,30.38,118583.4286070036,0
ZKIN.US,D,20210209,000000,31.57,33.6,29.19,29.4,351136.85724819824,0
ZKIN.US,D,20210210,000000,31.01,33.46,28.07,30.94,241468.71435815492,0
ZKIN.US,D,20210211,000000,30.73,33.0393,29.26,30.03,112386.8571765732,0
ZKIN.US,D,20210212,000000,30.59,37.8,29.47,37.1,262552.2857930514,0
ZKIN.US,D,20210216,000000,40.6,48.93,39.27,41.72,411263.00012337894,0
ZKIN.US,D,20210217,000000,43.47,47.39,40.6,47.39,257001.28579138612,0
ZKIN.US,D,20210218,000000,47.88,60.62,47.88,54.39,644646.0001933939,0
ZKIN.US,D,20210219,000000,54.81,61.18,54.11,61.04,313035.42866533925,0
ZKIN.US,D,20210222,000000,57.26,89.6,51.73,71.75,1183320.2860692819,0
ZKIN.US,D,20210223,000000,63.7,83.16,48.16,63.14,631177.2859036389,0
ZKIN.US,D,20210224,000000,68.25,76.79,55.0263,59.85,501935.85729343793,0
ZKIN.US,D,20210225,000000,63.77,64.3951,50.96,51.8,218992.5714942692,0
ZKIN.US,D,20210226,000000,49.49,51.1,40.39,42.07,307310.5715207646,0
ZKIN.US,D,20210301,000000,43.4,58.1,43.33,52.08,422530.71441247355,0
ZKIN.US,D,20210302,000000,50.4945,54.32,44.8,44.8,191798.85720039683,0
ZKIN.US,D,20210303,000000,48.16,48.93,43.442,44.03,125098.0000375294,0
ZKIN.US,D,20210304,000000,42.14,43.96,33.95,36.4,156008.71433251692,0
ZKIN.US,D,20210305,000000,37.24,38.43,30.1,36.26,217911.1429225162,0
ZKIN.US,D,20210308,000000,37.534,40.25,34.3,35.35,130807.71432495661,0
ZKIN.US,D,20210309,000000,38.5,43.4,36.4,43.05,171578.4286229021,0
ZKIN.US,D,20210310,000000,43.82,45.08,38.71,39.62,149089.0000447267,0
ZKIN.US,D,20210311,000000,41.86,43.96,39.34,43.4,132715.8571826719,0
ZKIN.US,D,20210312,000000,41.6178,47.18,40.81,44.73,133685.71432582,0
ZKIN.US,D,20210315,000000,52.01,61.25,47.67,61.25,1690704.2862214972,0
ZKIN.US,D,20210316,000000,55.23,56,47.2507,51.66,525684.5715862769,0
ZKIN.US,D,20210317,000000,48.79,65.66,47.32,60.9,1691859.0005075578,0
ZKIN.US,D,20210318,000000,65.17,73.15,59.85,61.39,1087257.428897606,0
ZKIN.US,D,20210319,000000,73.43,102.2,70.35,78.4,12379847.432285383,0
ZKIN.US,D,20210322,000000,75.95,94.01,74.97,86.45,2262891.857821725,0
ZKIN.US,D,20210323,000000,84.21,97.65,70.7,77.21,1656457.286211223,0
ZKIN.US,D,20210324,000000,102.13,102.2,76.02,78.54,3007453.4294736646,0
ZKIN.US,D,20210325,000000,68.6,92.61,61.39,72.45,2301872.5721191335,0
ZKIN.US,D,20210326,000000,70.98,75.2493,66.15,68.6,430069.8572718781,0
ZKIN.US,D,20210329,000000,71.561,82.53,65.45,70.28,1555636.4290381197,0
ZKIN.US,D,20210330,000000,70,75.95,60.2707,63.84,891674.2859817881,0
ZKIN.US,D,20210331,000000,63.98,66.29,61.74,65.24,194205.85720111892,0
ZKIN.US,D,20210401,000000,65.94,68.88,61.88,68.81,271934.14293872315,0
ZKIN.US,D,20210405,000000,73.01,74.0999,63.91,65.38,479383.42871524364,0
ZKIN.US,D,20210406,000000,64.9446,67.48,62.09,62.51,222524.85720961462,0
