<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YDKG.US,D,20220830,000000,4.48,4.48,4.24,4.28,569,0
YDKG.US,D,20220831,000000,4.28,4.48,4.28,4.36,740.75,0
YDKG.US,D,20220901,000000,4.32,4.4,4.2,4.32,1007.5,0
YDKG.US,D,20220902,000000,4.32,4.37,4.32,4.37,127.5,0
YDKG.US,D,20220906,000000,4.472,4.48,4.02,4.04,3246.75,0
YDKG.US,D,20220907,000000,4.12,4.2,4.04,4.2,1112,0
YDKG.US,D,20220908,000000,4.2,4.3256,3.8988,3.9972,2437.5,0
YDKG.US,D,20220909,000000,4.04,4.16,3.8416,3.92,2427.5,0
YDKG.US,D,20220912,000000,4.3348,4.3348,3.9208,4.08,814.25,0
YDKG.US,D,20220913,000000,3.9224,4.12,3.8,3.9792,1725.5,0
YDKG.US,D,20220914,000000,3.8004,3.8008,3.6,3.6408,2130.75,0
YDKG.US,D,20220915,000000,3.64,3.7964,3.48,3.56,5623.25,0
YDKG.US,D,20220916,000000,3.494,3.52,3.24,3.36,2169,0
YDKG.US,D,20220919,000000,3.2,3.24,3,3.2192,2224.25,0
YDKG.US,D,20220920,000000,3.1988,3.2596,3.0012,3.0804,2440.5,0
YDKG.US,D,20220921,000000,3.08,3.2564,3.0332,3.0412,896.5,0
YDKG.US,D,20220922,000000,3.08,3.0804,2.8804,3.0328,2073,0
YDKG.US,D,20220923,000000,2.8,3.0296,2.8,3.0296,302.25,0
YDKG.US,D,20220926,000000,2.84,2.8656,2.76,2.8656,1425.25,0
YDKG.US,D,20220927,000000,2.8,3.0032,2.72,2.776,1266.25,0
YDKG.US,D,20220928,000000,2.874,2.96,2.7824,2.96,4480.75,0
YDKG.US,D,20220929,000000,2.68,2.68,2.4004,2.6612,907,0
YDKG.US,D,20220930,000000,2.6112,2.6112,2.4024,2.6084,1623,0
YDKG.US,D,20221003,000000,2.56,2.56,2.4032,2.512,1692.25,0
YDKG.US,D,20221004,000000,2.56,3.1196,2.56,2.9944,2739,0
YDKG.US,D,20221005,000000,2.8888,3.0148,2.7624,2.89,885,0
YDKG.US,D,20221006,000000,2.8004,3.16744,2.8004,2.9696,726.5,0
YDKG.US,D,20221007,000000,2.9636,3.26873,2.8012,2.9936,525.5,0
YDKG.US,D,20221010,000000,3.04,3.1764,3.04,3.176,471.25,0
YDKG.US,D,20221011,000000,3.16,3.16,2.802,2.802,6435,0
YDKG.US,D,20221012,000000,2.8432,2.8436,2.68,2.72,829.25,0
YDKG.US,D,20221013,000000,2.76,2.76,2.44,2.5208,521.75,0
