<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZOOZ.US,D,20240717,000000,2.07,2.07,1.95,1.956,16251,0
ZOOZ.US,D,20240718,000000,1.99,2.08,1.98,2.0223,7358,0
ZOOZ.US,D,20240722,000000,1.96,2.07,1.94,1.96,5720,0
ZOOZ.US,D,20240723,000000,2.01,2.23,1.94,2,36994,0
ZOOZ.US,D,20240724,000000,2,2.3,1.96,2.102,33718,0
ZOOZ.US,D,20240725,000000,2.1,2.14,2.03,2.04,4965,0
ZOOZ.US,D,20240726,000000,2.27,2.28,2.1059,2.1059,829,0
ZOOZ.US,D,20240729,000000,1.9603,2.15,1.9603,2.06,6462,0
ZOOZ.US,D,20240730,000000,2.05,2.13,1.96,1.96,7950,0
ZOOZ.US,D,20240731,000000,1.9724,2.2312,1.9724,2,10908,0
ZOOZ.US,D,20240801,000000,2,2.04,1.9501,1.99,4479,0
ZOOZ.US,D,20240802,000000,1.93,1.97,1.85,1.94,16372,0
ZOOZ.US,D,20240805,000000,1.93,1.95,1.85,1.86,21418,0
ZOOZ.US,D,20240806,000000,1.9,1.9913,1.88,1.92,4234,0
ZOOZ.US,D,20240807,000000,1.9,2.05,1.9,1.92,69699,0
ZOOZ.US,D,20240808,000000,1.97,2,1.9501,2,2998,0
ZOOZ.US,D,20240809,000000,2,2.14,1.95,1.956,27108,0
ZOOZ.US,D,20240812,000000,1.96,1.98,1.9,1.906,10454,0
ZOOZ.US,D,20240813,000000,1.97,1.97,1.96,1.96,904,0
ZOOZ.US,D,20240814,000000,1.97,2.04,1.95,2.02,2151,0
ZOOZ.US,D,20240815,000000,1.96,1.96,1.932,1.96,4877,0
ZOOZ.US,D,20240816,000000,2.02,2.02,2.02,2.02,2128,0
ZOOZ.US,D,20240819,000000,2.02,2.03,1.98,2.03,16628,0
ZOOZ.US,D,20240820,000000,2.07,2.09,2.01,2.05,10231,0
ZOOZ.US,D,20240821,000000,2.01,2.07,2.01,2.07,436,0
ZOOZ.US,D,20240822,000000,2.04,2.08,2.04,2.08,4774,0
ZOOZ.US,D,20240823,000000,2.148,2.15,2.0101,2.1,3304,0
ZOOZ.US,D,20240826,000000,2.0001,2.01,2.0001,2.01,483,0
ZOOZ.US,D,20240827,000000,2,2,2,2,841,0
ZOOZ.US,D,20240828,000000,2.0992,2.0992,2.0992,2.0992,689,0
ZOOZ.US,D,20240829,000000,2,2.127,2,2.127,4215,0
ZOOZ.US,D,20240903,000000,1.9,2.03,1.9,2.03,4066,0
ZOOZ.US,D,20240904,000000,1.95,2.06,1.95,2.06,2134,0
ZOOZ.US,D,20240905,000000,2.001,2.05,1.95,1.96,5332,0
ZOOZ.US,D,20240906,000000,2.09,2.09,1.84,1.925,1634,0
ZOOZ.US,D,20240909,000000,1.9,2.015,1.89,1.94,2683,0
ZOOZ.US,D,20240910,000000,1.81,1.91,1.8,1.8333,4622,0
ZOOZ.US,D,20240911,000000,1.79,1.9,1.79,1.9,2228,0
ZOOZ.US,D,20240912,000000,1.87,1.87,1.87,1.87,924,0
ZOOZ.US,D,20240913,000000,1.8,1.8,1.8,1.8,242,0
ZOOZ.US,D,20240916,000000,1.8,1.8241,1.8,1.81,1649,0
ZOOZ.US,D,20240917,000000,1.7767,1.98,1.7696,1.9,8098,0
ZOOZ.US,D,20240918,000000,1.84,1.9,1.8,1.9,2251,0
ZOOZ.US,D,20240919,000000,1.88,1.955,1.78,1.955,7021,0
ZOOZ.US,D,20240920,000000,1.84,1.84,1.7,1.7,3381,0
ZOOZ.US,D,20240923,000000,1.74,1.8799,1.74,1.8,8249,0
ZOOZ.US,D,20240924,000000,1.7643,1.7643,1.75,1.75,2014,0
ZOOZ.US,D,20240925,000000,1.78,1.8,1.78,1.7982,5508,0
ZOOZ.US,D,20240926,000000,1.87,1.99,1.76,1.97,53125,0
