<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZJYL.US,D,20230821,000000,12.51,14.9799,12.24,14.2913,267832,0
ZJYL.US,D,20230822,000000,14.29,15.39,13.51,13.6,247673,0
ZJYL.US,D,20230823,000000,13.76,14.55,10.5,11.11,389603,0
ZJYL.US,D,20230824,000000,11.11,12.09,10.5,10.89,300307,0
ZJYL.US,D,20230825,000000,11.4,11.62,9.6101,10.79,309537,0
ZJYL.US,D,20230828,000000,11.67,11.931,10.515,11.91,275965,0
ZJYL.US,D,20230829,000000,11.76,13.32,11.3471,13.28,263001,0
ZJYL.US,D,20230830,000000,12.77,14.2,12.77,13.99,243326,0
ZJYL.US,D,20230831,000000,13.8,14.43,11.7,13.13,300411,0
ZJYL.US,D,20230901,000000,12.375,14.1799,12.375,13.9925,238487,0
ZJYL.US,D,20230905,000000,13.7,14.1,12.8613,12.93,280457,0
ZJYL.US,D,20230906,000000,13.05,13.89,11.3,11.61,333230,0
ZJYL.US,D,20230907,000000,11.89,12.16,9.84,10.6,311932,0
ZJYL.US,D,20230908,000000,10.71,11.3,9.7,10.53,316457,0
ZJYL.US,D,20230911,000000,10.67,11.2162,10.555,10.94,311457,0
ZJYL.US,D,20230912,000000,10.73,11.28,10.42,10.97,331483,0
ZJYL.US,D,20230913,000000,10.83,11.27,10.83,11.22,312192,0
ZJYL.US,D,20230914,000000,11.1,16,11.08,13.25,385780,0
ZJYL.US,D,20230915,000000,12.6,14.88,12.55,14.88,275005,0
ZJYL.US,D,20230918,000000,14.6,15.39,13.75,15.1,270345,0
ZJYL.US,D,20230919,000000,14.86,17.2937,14.3,16.86,182775,0
ZJYL.US,D,20230920,000000,16.87,17.3,16.644,17.01,45714,0
ZJYL.US,D,20230921,000000,17,17,15.96,16.05,49109,0
ZJYL.US,D,20230922,000000,15.98,19,15.98,18.78,121821,0
ZJYL.US,D,20230925,000000,17.95,18.6852,17.8001,18.28,40277,0
ZJYL.US,D,20230926,000000,17.55,18.3099,16.18,16.87,75810,0
ZJYL.US,D,20230927,000000,16.8616,19.3499,16.78,19.18,44624,0
ZJYL.US,D,20230928,000000,18.8,23.97,18.8,22.45,49148,0
ZJYL.US,D,20230929,000000,23,25.6299,22.65,23.4,106190,0
ZJYL.US,D,20231002,000000,23.82,24.2967,21.63,23.36,93265,0
ZJYL.US,D,20231003,000000,22.89,24.44,22.3,23.15,30826,0
ZJYL.US,D,20231004,000000,23.73,28.39,23.1545,28.2,105768,0
ZJYL.US,D,20231005,000000,27.64,29.82,22.61,23.37,224385,0
ZJYL.US,D,20231006,000000,23.02,23.02,12.0001,13.77,207553,0
ZJYL.US,D,20231009,000000,14.06,18.92,14.06,17.75,121818,0
ZJYL.US,D,20231010,000000,16.43,18.7499,16.43,18.37,28040,0
ZJYL.US,D,20231011,000000,18,20.5,18,19.1,227164,0
ZJYL.US,D,20231012,000000,18.76,20.1999,16.9791,17.72,154821,0
ZJYL.US,D,20231013,000000,18,20,17.6,18.96,121541,0
ZJYL.US,D,20231016,000000,19.2,20,17.745,18.22,42158,0
ZJYL.US,D,20231017,000000,18,19.29,17.95,18.13,38182,0
ZJYL.US,D,20231018,000000,18.3,20.2,18.2492,18.99,63848,0
ZJYL.US,D,20231019,000000,18.41,19.3911,16.75,17.61,143501,0
ZJYL.US,D,20231020,000000,17.74,18.7,10.4,10.77,264653,0
ZJYL.US,D,20231023,000000,11.5,12.74,10.29,10.39,62888,0
ZJYL.US,D,20231024,000000,10.46,11.1,8.026,9.44,55514,0
ZJYL.US,D,20231025,000000,9.2,11.07,9,9.37,26702,0
ZJYL.US,D,20231026,000000,9.28,9.99,9.2,9.365,31549,0
ZJYL.US,D,20231027,000000,9.3,9.97,9.3,9.41,7291,0
ZJYL.US,D,20231030,000000,9.79,9.93,9.01,9.01,6786,0
ZJYL.US,D,20231031,000000,9.57,9.57,8.54,8.84,23288,0
ZJYL.US,D,20231101,000000,8.63,9.2,8.6,8.89,9188,0
ZJYL.US,D,20231102,000000,9.01,9.05,8.58,8.85,11863,0
ZJYL.US,D,20231103,000000,8.95,9.44,8.6,9.222,32802,0
ZJYL.US,D,20231106,000000,9.025,9.86,9.025,9.1,12527,0
ZJYL.US,D,20231107,000000,8.89,9.5,8.4,8.97,70797,0
ZJYL.US,D,20231108,000000,8.7,9.77,8.51,9.5,75474,0
ZJYL.US,D,20231109,000000,9.04,9.245,8.605,8.92,6653,0
ZJYL.US,D,20231110,000000,8.89,9.295,8.7574,9.13,13381,0
ZJYL.US,D,20231113,000000,9.1,9.6,8.99,9.01,7812,0
ZJYL.US,D,20231114,000000,9.68,9.68,8.9425,9.27,2476,0
ZJYL.US,D,20231115,000000,9.5,9.5,9.12,9.12,1248,0
ZJYL.US,D,20231116,000000,9.405,12,9.21,10.8226,35780,0
ZJYL.US,D,20231117,000000,11.01,13.35,11.01,12.62,36919,0
ZJYL.US,D,20231120,000000,13,18.3,12.68,17,79808,0
ZJYL.US,D,20231121,000000,16.86,24.35,16.86,22.69,154172,0
ZJYL.US,D,20231122,000000,23.06,26.3,20.07,21.96,187160,0
ZJYL.US,D,20231124,000000,21,25.6899,21,24.19,82353,0
ZJYL.US,D,20231127,000000,23.56,25.48,22,23.75,51910,0
ZJYL.US,D,20231128,000000,23.47,26.99,22.34,24.4,41267,0
ZJYL.US,D,20231129,000000,23.95,24.9747,23.65,23.65,18663,0
ZJYL.US,D,20231130,000000,23.75,24.97,23.58,24.06,68453,0
ZJYL.US,D,20231201,000000,23.9,25,23.88,25,94500,0
ZJYL.US,D,20231204,000000,25,25.8,24.01,25,75504,0
ZJYL.US,D,20231205,000000,25,25,22.8401,24.6,19440,0
ZJYL.US,D,20231206,000000,24.2419,24.93,24.04,24.9,21786,0
ZJYL.US,D,20231207,000000,24.99,29.64,24.99,29.02,49442,0
ZJYL.US,D,20231208,000000,28.51,30.45,27.46,27.5,36937,0
ZJYL.US,D,20231211,000000,28.1,30.48,26.26,30.19,67625,0
ZJYL.US,D,20231212,000000,28.8,31.58,27.26,31.19,103496,0
ZJYL.US,D,20231213,000000,29.9,31.44,29.0993,30.38,142994,0
ZJYL.US,D,20231214,000000,30.13,35.56,28.5,34,267754,0
ZJYL.US,D,20231215,000000,34,34,25.31,28.01,76253,0
ZJYL.US,D,20231218,000000,29,509.87,11.2,101.87,783865,0
ZJYL.US,D,20231219,000000,175,190,103.7401,113.88,309833,0
ZJYL.US,D,20231220,000000,69.26,97.87,46.71,84.005,171355,0
ZJYL.US,D,20231221,000000,80,81.985,63.01,70.48,100808,0
ZJYL.US,D,20231222,000000,69.44,150,69.44,137.03,124669,0
ZJYL.US,D,20231226,000000,137.67,158.49,108,114.2,71705,0
ZJYL.US,D,20231227,000000,110.01,135.39,110.01,123,43990,0
ZJYL.US,D,20231228,000000,140,310.4,131.98,174,114372,0
ZJYL.US,D,20231229,000000,215,275.55,204.02,248.05,72326,0
ZJYL.US,D,20240102,000000,234.66,298.5,234.66,255.04,23453,0
ZJYL.US,D,20240103,000000,248.72,280,196.91,201,43310,0
ZJYL.US,D,20240104,000000,193.68,199.0001,121,126.89,61878,0
ZJYL.US,D,20240105,000000,127.12,145,117.24,119.88,34192,0
ZJYL.US,D,20240108,000000,124.03,125.79,90.91,90.91,40218,0
ZJYL.US,D,20240109,000000,97.67,100,80.06,90.66,25224,0
ZJYL.US,D,20240110,000000,111.01,111.01,82.52,89.7,48032,0
ZJYL.US,D,20240111,000000,87.59,87.59,71.011,78,28610,0
ZJYL.US,D,20240112,000000,74.51,82.7999,63.2519,81.02,27832,0
ZJYL.US,D,20240116,000000,83.22,114.998,83.22,109.97,42817,0
ZJYL.US,D,20240117,000000,112.3,133.7,90,97.74,44659,0
ZJYL.US,D,20240118,000000,101.01,111,96.5,105.15,15413,0
ZJYL.US,D,20240119,000000,100.25,108.98,100.15,105,8435,0
ZJYL.US,D,20240122,000000,100.5,107,91.8,107,14981,0
ZJYL.US,D,20240123,000000,110,240,110,166.9,60852,0
ZJYL.US,D,20240124,000000,170,217,169.7,211.85,48216,0
ZJYL.US,D,20240125,000000,213,276.11,213,276.11,17293,0
ZJYL.US,D,20240126,000000,292.51,295.01,165,178,34959,0
ZJYL.US,D,20240129,000000,205,206.02,170,182.99,16175,0
ZJYL.US,D,20240130,000000,208,219.97,190.15,210.4,19407,0
ZJYL.US,D,20240131,000000,198.184,305.01,198.184,264.25,40282,0
ZJYL.US,D,20240201,000000,290.65,290.65,224.24,239.49,39723,0
ZJYL.US,D,20240202,000000,239.38,276.9325,239.38,262.02,9738,0
ZJYL.US,D,20240205,000000,261.8,307.98,245,245,21934,0
ZJYL.US,D,20240206,000000,260,260,237.51,237.51,7119,0
ZJYL.US,D,20240207,000000,235,235,216,217.01,10852,0
