<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YYGH.US,D,20240815,000000,0.855,0.882499,0.845,0.845,2525,0
YYGH.US,D,20240816,000000,0.845,0.9088,0.806,0.806,8442,0
YYGH.US,D,20240819,000000,0.8,0.82,0.8,0.801,9659,0
YYGH.US,D,20240820,000000,0.801,0.85,0.72,0.7449,48089,0
YYGH.US,D,20240821,000000,0.785,0.85,0.74,0.74,11121,0
YYGH.US,D,20240822,000000,0.805,0.82,0.74,0.74,7378,0
YYGH.US,D,20240823,000000,0.7847,0.7847,0.72,0.7399,24841,0
YYGH.US,D,20240826,000000,0.75,0.7505,0.75,0.75,10625,0
YYGH.US,D,20240827,000000,0.8025,0.81,0.78,0.78,2968,0
YYGH.US,D,20240828,000000,0.7501,0.77505,0.75,0.75,7450,0
YYGH.US,D,20240829,000000,0.72,0.755,0.72,0.74,12287,0
YYGH.US,D,20240830,000000,0.77,0.796,0.73,0.76,10608,0
YYGH.US,D,20240903,000000,0.82,0.84,0.7787,0.7787,30930,0
YYGH.US,D,20240904,000000,0.7775,1.07,0.7199,0.9211,1315686,0
YYGH.US,D,20240905,000000,1.13,1.28,1.01,1.08,8157535,0
YYGH.US,D,20240906,000000,1.07,1.07,0.82,0.91,518432,0
YYGH.US,D,20240909,000000,0.8252,1.1001,0.8252,1.1,153708,0
YYGH.US,D,20240910,000000,1.14,1.21,1.05,1.09,117362,0
YYGH.US,D,20240911,000000,1.01,1.06,1,1.05,18054,0
YYGH.US,D,20240912,000000,1.04,1.1315,0.95,0.97,35155,0
YYGH.US,D,20240913,000000,0.9709,0.9709,0.8641,0.9414,48066,0
YYGH.US,D,20240916,000000,0.9414,0.95,0.87,0.9165,32908,0
YYGH.US,D,20240917,000000,0.9,0.9225,0.9,0.9185,9857,0
YYGH.US,D,20240918,000000,0.9232,0.9232,0.9,0.9063,9555,0
YYGH.US,D,20240919,000000,0.8751,0.9399,0.87,0.895,7643,0
YYGH.US,D,20240920,000000,0.92,0.92,0.87,0.9151,15876,0
YYGH.US,D,20240923,000000,0.8805,1.15,0.8804,1.07,71522,0
YYGH.US,D,20240924,000000,1.05,1.18,1.03,1.0902,98655,0
YYGH.US,D,20240925,000000,1.05,1.2199,1.043625,1.21,79725,0
YYGH.US,D,20240926,000000,1.17,1.35,1.17,1.27,118682,0
YYGH.US,D,20240927,000000,1.1988,1.31,1.1988,1.3,35348,0
YYGH.US,D,20240930,000000,1.27,1.35,1.18,1.18,32844,0
YYGH.US,D,20241001,000000,1.102,1.35,1.01,1.17,70381,0
YYGH.US,D,20241002,000000,1.2,1.23,1.16,1.2,15543,0
YYGH.US,D,20241003,000000,1.21,1.21,1.18,1.2002,4623,0
YYGH.US,D,20241004,000000,1.29,1.29,1.16,1.2,36021,0
YYGH.US,D,20241007,000000,1.2,1.2747,1.2,1.21,14872,0
YYGH.US,D,20241008,000000,1.11,1.2196,1.11,1.2196,8786,0
YYGH.US,D,20241009,000000,1.19,1.19,1.12,1.17,9901,0
YYGH.US,D,20241010,000000,1.22,1.22,1.12,1.17,23532,0
YYGH.US,D,20241011,000000,1.1798,1.21,1.11,1.17,12692,0
YYGH.US,D,20241014,000000,1.12,1.25,1.12,1.175,39207,0
YYGH.US,D,20241015,000000,1.25,1.25,1.12,1.1642,4669,0
YYGH.US,D,20241016,000000,1.1712,1.23,1.1712,1.215,5291,0
YYGH.US,D,20241017,000000,1.205,1.23,1.188,1.19,22152,0
YYGH.US,D,20241018,000000,1.19,1.315,1.19,1.3,31633,0
YYGH.US,D,20241021,000000,1.27,1.2837,1.14,1.25,17640,0
YYGH.US,D,20241022,000000,1.149,1.25,1.14,1.25,11127,0
YYGH.US,D,20241023,000000,1.2185,1.2185,1.11,1.2,12812,0
YYGH.US,D,20241024,000000,1.21,1.21,1.14,1.15,11286,0
YYGH.US,D,20241025,000000,1.14,1.16,1.14,1.15,2329,0
YYGH.US,D,20241028,000000,1.172,1.23,1.15,1.15,13400,0
YYGH.US,D,20241030,000000,1.21,1.28,1.16,1.24,12502,0
YYGH.US,D,20241031,000000,1.2754,1.45,1.27,1.45,89529,0
YYGH.US,D,20241101,000000,1.395,1.76,1.392,1.6,149936,0
YYGH.US,D,20241104,000000,1.79,1.79,1.555,1.62,49787,0
YYGH.US,D,20241105,000000,1.646,1.68,1.565,1.68,34361,0
YYGH.US,D,20241106,000000,1.78,1.82,1.6154,1.81,69641,0
YYGH.US,D,20241107,000000,1.82,1.92,1.8,1.8101,54511,0
YYGH.US,D,20241108,000000,1.89,1.89,1.75,1.85,24959,0
YYGH.US,D,20241111,000000,1.8999,1.95,1.7862,1.95,17977,0
YYGH.US,D,20241112,000000,1.85,2.08,1.83,2.08,154158,0
YYGH.US,D,20241113,000000,2.02,2.05,1.9501,2.02,58494,0
YYGH.US,D,20241114,000000,1.98,2.02,1.85,1.95,52873,0
YYGH.US,D,20241115,000000,1.81,1.81,1.6541,1.74,122206,0
YYGH.US,D,20241118,000000,1.65,1.84,1.65,1.84,22737,0
YYGH.US,D,20241119,000000,1.86,1.86,1.76,1.83,68511,0
YYGH.US,D,20241120,000000,1.79,2,1.79,1.9,53211,0
YYGH.US,D,20241121,000000,1.9,1.92,1.84,1.92,23461,0
YYGH.US,D,20241122,000000,1.95,2.025,1.9,1.975,45450,0
YYGH.US,D,20241125,000000,1.97,1.97,1.79,1.85,37959,0
YYGH.US,D,20241126,000000,1.94,1.98,1.88,1.92,27548,0
YYGH.US,D,20241127,000000,1.9179,1.97,1.8203,1.8203,37330,0
YYGH.US,D,20241129,000000,1.875,1.93,1.85,1.87,32616,0
YYGH.US,D,20241202,000000,1.91,1.99,1.91,1.92,12968,0
YYGH.US,D,20241203,000000,1.99,1.99,1.87,1.88,20277,0
YYGH.US,D,20241204,000000,1.9189,1.925,1.86,1.87,23585,0
YYGH.US,D,20241205,000000,1.88,1.94,1.83,1.83,12903,0
YYGH.US,D,20241206,000000,1.9,1.94,1.68,1.9,45049,0
YYGH.US,D,20241209,000000,1.68,1.95,1.68,1.92,14171,0
YYGH.US,D,20241210,000000,1.91,1.93,1.88,1.92,4376,0
YYGH.US,D,20241211,000000,1.91,1.97,1.91,1.97,15514,0
YYGH.US,D,20241212,000000,1.96,2.04,1.87,1.93,105337,0
YYGH.US,D,20241213,000000,1.91,1.96,1.8133,1.96,8837,0
YYGH.US,D,20241216,000000,1.92,1.96,1.91,1.95,29959,0
YYGH.US,D,20241217,000000,1.99,2.0032,1.8101,1.98,24426,0
YYGH.US,D,20241218,000000,1.89,1.9,1.89,1.9,1731,0
YYGH.US,D,20241219,000000,1.85,1.96,1.85,1.96,9026,0
YYGH.US,D,20241220,000000,1.8291,1.94,1.8291,1.94,3065,0
YYGH.US,D,20241223,000000,1.95,1.96,1.94,1.95,1673,0
YYGH.US,D,20241224,000000,1.93,2.07,1.85,1.92,192970,0
YYGH.US,D,20241226,000000,1.89,1.99,1.86,1.86,10876,0
YYGH.US,D,20241227,000000,1.86,1.94,1.8,1.89,62422,0
YYGH.US,D,20241230,000000,1.69,1.91,1.69,1.83,36972,0
YYGH.US,D,20241231,000000,1.83,1.93,1.745,1.88,112569,0
YYGH.US,D,20250102,000000,1.75,1.91,1.6801,1.75,33920,0
YYGH.US,D,20250103,000000,1.76,1.83,1.6,1.77,491064,0
YYGH.US,D,20250106,000000,1.56,1.77,1.54,1.72,97236,0
YYGH.US,D,20250107,000000,1.69,1.69,1.54,1.6,16263,0
YYGH.US,D,20250108,000000,1.54,1.6,1.5366,1.5718,8903,0
YYGH.US,D,20250110,000000,1.63,1.77,1.52,1.53,40314,0
YYGH.US,D,20250113,000000,1.58,1.59,1.48,1.54,22443,0
YYGH.US,D,20250114,000000,1.59,1.61,1.5325,1.54,21819,0
YYGH.US,D,20250115,000000,1.63,1.7536,1.595,1.64,105889,0
YYGH.US,D,20250116,000000,1.6556,1.78,1.6102,1.75,31214,0
YYGH.US,D,20250117,000000,1.6614,1.78,1.6614,1.7672,18677,0
YYGH.US,D,20250121,000000,1.76,1.86,1.6875,1.83,20646,0
YYGH.US,D,20250122,000000,1.74,1.9,1.73,1.8358,13457,0
YYGH.US,D,20250123,000000,1.8,1.89,1.8,1.8399,12753,0
YYGH.US,D,20250124,000000,1.87,1.87,1.82,1.85,33183,0
YYGH.US,D,20250127,000000,1.81,1.86,1.76,1.76,36600,0
YYGH.US,D,20250128,000000,1.76,1.98,1.76,1.89,83143,0
YYGH.US,D,20250129,000000,1.88,1.98,1.81,1.89,77199,0
YYGH.US,D,20250130,000000,1.76,1.85,1.76,1.8,50525,0
YYGH.US,D,20250131,000000,1.8,1.925,1.8,1.84,64740,0
YYGH.US,D,20250203,000000,1.8,1.84,1.73,1.8,26772,0
YYGH.US,D,20250204,000000,1.88,1.93,1.83,1.87,36716,0
YYGH.US,D,20250205,000000,1.84,1.86,1.787,1.85,55937,0
YYGH.US,D,20250206,000000,1.87,1.89,1.83,1.89,41881,0
YYGH.US,D,20250207,000000,1.8379,1.89,1.82,1.89,6991,0
YYGH.US,D,20250210,000000,1.7,1.95,1.52,1.7,343515,0
YYGH.US,D,20250211,000000,1.67,1.86,1.6401,1.67,304230,0
YYGH.US,D,20250212,000000,1.75,1.94,1.73,1.94,414798,0
YYGH.US,D,20250213,000000,1.87,1.94,1.75,1.7901,594388,0
YYGH.US,D,20250214,000000,1.79,1.84,1.6598,1.8231,97469,0
YYGH.US,D,20250218,000000,1.725,1.82,1.725,1.73,542993,0
YYGH.US,D,20250219,000000,1.72,1.84,1.645,1.784,92244,0
YYGH.US,D,20250220,000000,1.72,1.85,1.7,1.75,83497,0
YYGH.US,D,20250221,000000,1.84,1.84,1.71,1.71,44730,0
YYGH.US,D,20250224,000000,1.73,1.76,1.6,1.73,147976,0
YYGH.US,D,20250225,000000,1.65,1.7,1.6,1.6,62186,0
YYGH.US,D,20250226,000000,1.7085,1.84,1.68,1.83,84720,0
YYGH.US,D,20250227,000000,1.775,1.8451,1.75,1.8121,6685,0
YYGH.US,D,20250228,000000,1.7629,1.8,1.6615,1.74,10570,0
YYGH.US,D,20250303,000000,1.74,1.78,1.67,1.77,13388,0
YYGH.US,D,20250304,000000,1.77,1.82,1.7,1.79,58574,0
YYGH.US,D,20250305,000000,1.72,1.83,1.7,1.82,41979,0
YYGH.US,D,20250306,000000,1.75,1.85,1.75,1.85,5966,0
YYGH.US,D,20250307,000000,1.8382,1.85,1.72,1.72,28704,0
YYGH.US,D,20250310,000000,1.7108,1.75,1.62,1.62,40789,0
YYGH.US,D,20250311,000000,1.68,1.73,1.65,1.73,18878,0
YYGH.US,D,20250312,000000,1.7,1.77,1.57,1.66,21097,0
YYGH.US,D,20250313,000000,1.75,1.75,1.65,1.65,2510,0
YYGH.US,D,20250314,000000,1.64,1.75,1.64,1.6827,2715,0
YYGH.US,D,20250317,000000,1.7,1.7,1.62,1.626,37479,0
YYGH.US,D,20250318,000000,1.64,1.69,1.62,1.63,14664,0
YYGH.US,D,20250319,000000,1.67,1.76,1.67,1.68,776,0
YYGH.US,D,20250320,000000,1.67,1.75,1.656,1.656,81832,0
YYGH.US,D,20250321,000000,1.7,1.72,1.65,1.72,12002,0
YYGH.US,D,20250324,000000,1.66,1.73,1.59,1.65,16639,0
YYGH.US,D,20250325,000000,1.71,1.79,1.6,1.79,76857,0
YYGH.US,D,20250326,000000,1.77,1.8,1.6,1.63,7141,0
YYGH.US,D,20250327,000000,1.64,1.72,1.64,1.72,24631,0
YYGH.US,D,20250328,000000,1.65,1.7593,1.62,1.7593,4838,0
YYGH.US,D,20250331,000000,1.67,1.67,1.67,1.67,584,0
YYGH.US,D,20250401,000000,1.715,1.8,1.6,1.6,46646,0
YYGH.US,D,20250402,000000,1.6199,1.735,1.45,1.55,384316,0
YYGH.US,D,20250403,000000,1.57,1.57,1.38,1.38,7933,0
YYGH.US,D,20250404,000000,1.38,1.57,1.195,1.25,25610,0
YYGH.US,D,20250407,000000,1.2298,1.24,1.08,1.19,14516,0
YYGH.US,D,20250408,000000,1.32,1.32,0.756,0.7894,56239,0
YYGH.US,D,20250409,000000,0.78,0.8671,0.78,0.809,5492,0
YYGH.US,D,20250410,000000,1,1.04,0.81,0.8171,100458,0
YYGH.US,D,20250411,000000,0.897,1,0.8201,0.9499,49073,0
YYGH.US,D,20250414,000000,1.04,1.47,0.8827,1.235,860549,0
YYGH.US,D,20250415,000000,1.15,1.17,1.0301,1.07,59169,0
YYGH.US,D,20250416,000000,1,1.16,1,1.1001,6876,0
YYGH.US,D,20250417,000000,1.2,1.2,1.06,1.125,9849,0
YYGH.US,D,20250421,000000,1.05,1.0501,1,1,56044,0
YYGH.US,D,20250422,000000,1.01,1.04,0.97,1.04,4176,0
YYGH.US,D,20250423,000000,1.04,1.0746,1.04,1.0746,1651,0
YYGH.US,D,20250424,000000,1.01,1.04,0.991,1.03,29146,0
YYGH.US,D,20250425,000000,1.02,1.18,1.02,1.0999,8855,0
YYGH.US,D,20250428,000000,0.9024,1.26,0.9024,1.08,20543,0
YYGH.US,D,20250429,000000,1.05,1.18,1.0404,1.05,7986,0
YYGH.US,D,20250430,000000,1.04,1.2,1,1.05,7299,0
YYGH.US,D,20250501,000000,1.01,1.15,1.01,1.1,5907,0
YYGH.US,D,20250502,000000,1.14,1.14,1.0198,1.0999,179149,0
YYGH.US,D,20250505,000000,1.12,1.12,1.04,1.08,58031,0
YYGH.US,D,20250506,000000,1.1,1.1002,1.1,1.1,2368,0
YYGH.US,D,20250507,000000,1.1,1.22,1.1,1.15,106275,0
YYGH.US,D,20250508,000000,1.2,1.25,1.1712,1.2,22212,0
YYGH.US,D,20250509,000000,1.2,1.2,1.2,1.2,5091,0
YYGH.US,D,20250512,000000,1.3129,1.4199,1.21,1.295,2425,0
YYGH.US,D,20250513,000000,1.37,1.42,1.3191,1.42,63835,0
YYGH.US,D,20250514,000000,1.4379,1.48,1.3341,1.47,164370,0
YYGH.US,D,20250515,000000,1.59,1.7,1.5,1.52,18698,0
YYGH.US,D,20250516,000000,1.61,1.61,1.4503,1.6,11299,0
YYGH.US,D,20250519,000000,1.55,1.6,1.55,1.6,2671,0
YYGH.US,D,20250520,000000,1.4929,1.61,1.49,1.53,13160,0
YYGH.US,D,20250521,000000,1.57,1.66,1.4701,1.56,58702,0
YYGH.US,D,20250522,000000,1.53,1.56,1.4501,1.49,8481,0
YYGH.US,D,20250523,000000,1.47,1.49,1.47,1.49,643,0
YYGH.US,D,20250527,000000,1.32,1.48,1.32,1.405,42722,0
YYGH.US,D,20250528,000000,1.3,1.481,1.3,1.37,67412,0
YYGH.US,D,20250529,000000,1.41,1.425,1.37,1.37,15404,0
YYGH.US,D,20250530,000000,1.37,1.48,1.36,1.36,54744,0
YYGH.US,D,20250602,000000,1.3601,1.43,1.3601,1.3691,20184,0
YYGH.US,D,20250603,000000,1.4404,1.4404,1.35,1.375,5091,0
YYGH.US,D,20250604,000000,1.35,1.4,1.34,1.35,28438,0
YYGH.US,D,20250605,000000,1.319,1.4883,1.319,1.33,4023,0
YYGH.US,D,20250606,000000,1.41,1.41,1.41,1.41,265,0
YYGH.US,D,20250609,000000,1.39,1.43,1.214,1.25,295988,0
