<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZSPC.US,D,20250520,000000,6.4,6.58,6.17,6.2,14648,0
ZSPC.US,D,20250521,000000,6.02,6.5,5.95,6.1,25743,0
ZSPC.US,D,20250522,000000,6.11,6.11,5.5,5.69,40835,0
ZSPC.US,D,20250523,000000,5.59,5.5999,5.1101,5.38,31841,0
ZSPC.US,D,20250527,000000,5.4,5.7187,4.735,4.76,44320,0
ZSPC.US,D,20250528,000000,4.9,5.375,4.5,4.68,43436,0
ZSPC.US,D,20250529,000000,4.89,4.89,4.5,4.72,19558,0
ZSPC.US,D,20250530,000000,4.68,4.77,4.27,4.395,30664,0
ZSPC.US,D,20250602,000000,4.4,4.4,3.99,4.1,45655,0
ZSPC.US,D,20250603,000000,4.02,4.5728,3.99,4.36,37086,0
ZSPC.US,D,20250604,000000,4.31,4.92,4.15,4.84,44041,0
ZSPC.US,D,20250605,000000,4.95,4.95,4.32,4.55,35095,0
ZSPC.US,D,20250606,000000,4.7,4.7,4.31,4.58,53453,0
ZSPC.US,D,20250609,000000,4.65,4.74,4.315,4.54,37945,0
ZSPC.US,D,20250610,000000,4.36,4.55,4.04,4.07,56554,0
ZSPC.US,D,20250611,000000,4.08,4.185,3.99,4.04,40030,0
ZSPC.US,D,20250612,000000,4.03,4.24,3.9,4.2,40018,0
ZSPC.US,D,20250613,000000,4.17,4.28,3.67,3.67,56590,0
ZSPC.US,D,20250616,000000,3.93,4.19,3.6,3.79,32970,0
ZSPC.US,D,20250617,000000,4.12,4.12,3.3004,3.68,59335,0
ZSPC.US,D,20250618,000000,3.68,3.9995,3.67,3.72,52560,0
ZSPC.US,D,20250620,000000,4,4,3.3,3.3,80668,0
ZSPC.US,D,20250623,000000,3.27,3.27,2.93,3.01,50112,0
ZSPC.US,D,20250624,000000,3.01,3.1799,2.97,3.1,22450,0
ZSPC.US,D,20250625,000000,3.16,3.2,2.76,2.9,45684,0
ZSPC.US,D,20250626,000000,3.18,3.3,2.9,3.27,57439,0
ZSPC.US,D,20250627,000000,3.31,3.4286,3.01,3.18,65882,0
ZSPC.US,D,20250630,000000,3.11,3.3984,3.11,3.26,38949,0
ZSPC.US,D,20250701,000000,3.24,3.4058,2.8,2.94,52309,0
ZSPC.US,D,20250702,000000,2.94,3.34,2.907,3,32040,0
ZSPC.US,D,20250703,000000,2.99,3.2861,2.99,3.06,22028,0
ZSPC.US,D,20250707,000000,3.07,3.0899,2.9,3.03,30159,0
ZSPC.US,D,20250708,000000,3.06,3.12,2.9,3.09,110064,0
ZSPC.US,D,20250709,000000,3.18,3.2411,2.9,3,167475,0
ZSPC.US,D,20250710,000000,2.97,3.01,2.72,2.86,79050,0
ZSPC.US,D,20250711,000000,2.86,2.8733,2.7,2.77,52455,0
ZSPC.US,D,20250714,000000,2.72,3,2.6399,2.84,98526,0
ZSPC.US,D,20250715,000000,2.91,3.01,2.7,2.73,76254,0
ZSPC.US,D,20250716,000000,2.78,2.78,2.55,2.68,83666,0
ZSPC.US,D,20250717,000000,2.62,2.79,2.6,2.78,76277,0
ZSPC.US,D,20250718,000000,2.83,2.83,2.6944,2.78,52779,0
ZSPC.US,D,20250721,000000,2.83,2.9651,2.76,2.86,91107,0
ZSPC.US,D,20250722,000000,2.81,2.95,2.73,2.89,41145,0
ZSPC.US,D,20250723,000000,2.94,3.93,2.82,3.87,395463,0
ZSPC.US,D,20250724,000000,3.75,3.9199,3.4,3.51,265187,0
ZSPC.US,D,20250725,000000,3.45,3.5236,3.01,3.01,84458,0
ZSPC.US,D,20250728,000000,3.08,3.1988,2.9,2.92,45006,0
ZSPC.US,D,20250729,000000,2.91,3.0445,2.76,2.86,40563,0
ZSPC.US,D,20250730,000000,2.87,3.09,2.8,2.83,46056,0
ZSPC.US,D,20250731,000000,2.82,2.99,2.81,2.83,32925,0
ZSPC.US,D,20250801,000000,2.88,2.88,2.4,2.76,100153,0
ZSPC.US,D,20250804,000000,2.7,2.7599,2.62,2.695,36115,0
ZSPC.US,D,20250805,000000,2.59,2.6785,2.08,2.155,162588,0
ZSPC.US,D,20250806,000000,2.18,2.2909,2,2.11,54404,0
ZSPC.US,D,20250807,000000,2.12,2.2303,1.97,2,73494,0
ZSPC.US,D,20250808,000000,2.075,2.54,2.05,2.4,264293,0
ZSPC.US,D,20250811,000000,2.45,2.5205,2.25,2.29,69190,0
ZSPC.US,D,20250812,000000,2.42,2.9897,2.3701,2.64,229405,0
ZSPC.US,D,20250813,000000,2.88,2.9484,2.47,2.64,164742,0
ZSPC.US,D,20250814,000000,2.56,2.6926,2.36,2.54,124710,0
ZSPC.US,D,20250815,000000,2.62,2.62,2.19,2.24,176088,0
ZSPC.US,D,20250818,000000,2.23,2.29,2.12,2.23,98351,0
ZSPC.US,D,20250819,000000,2.26,2.26,2.1,2.17,70697,0
ZSPC.US,D,20250820,000000,2.18,2.18,2.1,2.14,25781,0
ZSPC.US,D,20250821,000000,2.16,2.22,2.07,2.15,69434,0
ZSPC.US,D,20250822,000000,2.18,2.4,2.18,2.38,88621,0
ZSPC.US,D,20250825,000000,2.41,2.41,2.19,2.19,68350,0
ZSPC.US,D,20250826,000000,2.21,2.3206,2.17,2.23,48511,0
ZSPC.US,D,20250827,000000,2.24,2.46,2.1841,2.24,53155,0
ZSPC.US,D,20250828,000000,2.24,2.4189,2.17,2.21,69270,0
ZSPC.US,D,20250829,000000,2.31,2.31,2.05,2.11,110220,0
ZSPC.US,D,20250902,000000,2.16,2.25,1.97,1.98,95182,0
ZSPC.US,D,20250903,000000,2,2,1.82,1.87,87322,0
