<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YB.US,D,20250623,000000,20.15,21.39,20.15,21.09,97653,0
YB.US,D,20250624,000000,21,21.5,20.5267,21,129874,0
YB.US,D,20250625,000000,21.12,21.58,20.9,20.99,196914,0
YB.US,D,20250626,000000,21.39,21.42,20.985,21.24,199052,0
YB.US,D,20250627,000000,21.2,22.3,20.4274,21.92,162408,0
YB.US,D,20250630,000000,22.2,22.81,20.819,21.02,139003,0
YB.US,D,20250701,000000,21.03,21.13,20.865,21.01,88290,0
YB.US,D,20250702,000000,20.68,21.07,20.61,20.85,32357,0
YB.US,D,20250703,000000,21.07,22.255,21.07,22.22,110213,0
YB.US,D,20250707,000000,22,24.69,21.65,23,341687,0
YB.US,D,20250708,000000,23.85,27.8897,23.56,27.06,376888,0
YB.US,D,20250709,000000,27.12,30.87,25.995,30.85,270433,0
YB.US,D,20250710,000000,29.81,31,28.01,29.67,172908,0
YB.US,D,20250711,000000,29.36,29.67,28.06,28.59,42466,0
YB.US,D,20250714,000000,28.3,30.8899,28.1,30.16,91855,0
YB.US,D,20250715,000000,30.31,30.35,27,27.3,129197,0
YB.US,D,20250716,000000,27.9962,28.67,24.9,24.95,162471,0
YB.US,D,20250717,000000,25,26.755,24.99,26.45,46281,0
YB.US,D,20250718,000000,27.01,28.31,27,27.47,54942,0
YB.US,D,20250721,000000,27.47,27.47,25.75,26.11,35957,0
YB.US,D,20250722,000000,26,27,25.51,26.97,20639,0
YB.US,D,20250723,000000,26.68,29.96,26.68,29.21,46702,0
YB.US,D,20250724,000000,29.2,30.16,26.66,29.97,42008,0
YB.US,D,20250725,000000,29.21,29.8,26.9144,27.73,49784,0
YB.US,D,20250728,000000,28.06,28.06,26.56,27.47,31830,0
YB.US,D,20250729,000000,27.6393,28,26.9,27.26,54823,0
YB.US,D,20250730,000000,26.8,27.795,26.68,27.31,29732,0
YB.US,D,20250731,000000,27.155,27.29,26.65,27,46279,0
YB.US,D,20250801,000000,26.865,26.865,25.2574,26.08,58952,0
YB.US,D,20250804,000000,25.655,27.09,24.78,27,33151,0
YB.US,D,20250805,000000,26.32,27,25.6337,26.85,17533,0
YB.US,D,20250806,000000,26.42,28.5,25.85,28.34,42984,0
YB.US,D,20250807,000000,27.9,28.5,26.43,27.11,38241,0
YB.US,D,20250808,000000,27,27.25,25.5,26.16,23812,0
YB.US,D,20250811,000000,26.66,26.91,25.44,25.74,44769,0
YB.US,D,20250812,000000,26.06,26.7,25.26,26.39,44344,0
YB.US,D,20250813,000000,27,28.9999,26,27.24,158245,0
YB.US,D,20250814,000000,27.05,27.05,25.69,26.01,32650,0
YB.US,D,20250815,000000,26.27,26.99,24.5301,26.33,73899,0
YB.US,D,20250818,000000,26.66,26.66,25.4601,26.24,38332,0
YB.US,D,20250819,000000,26.062,26.36,24.8,25.76,37427,0
YB.US,D,20250820,000000,26.05,26.05,25,25.27,26493,0
YB.US,D,20250821,000000,26,26.24,25.16,25.16,50599,0
YB.US,D,20250822,000000,26.2,27.784,25.2725,27.125,87389,0
YB.US,D,20250825,000000,28.5,30.33,27.9,29.43,110073,0
YB.US,D,20250826,000000,29.89,30.5,28.8,29.92,49380,0
YB.US,D,20250827,000000,29,30,26,26.32,175873,0
YB.US,D,20250828,000000,26.16,26.16,23,23.305,134127,0
YB.US,D,20250829,000000,23.97,24.855,21.6675,23.41,96848,0
YB.US,D,20250902,000000,23,24.66,22.96,23.8,43989,0
YB.US,D,20250903,000000,23.9,24.89,23.575,24.41,47614,0
YB.US,D,20250904,000000,24.2452,24.47,22.49,22.61,87726,0
YB.US,D,20250905,000000,23,24.25,22.7,23.85,73187,0
YB.US,D,20250908,000000,23.87,24.015,23,23.38,84252,0
YB.US,D,20250909,000000,23.59,23.6,23,23.59,45337,0
YB.US,D,20250910,000000,23.84,24.7,23.64,24.53,42990,0
YB.US,D,20250911,000000,24.58,25.985,24.13,25.52,60042,0
YB.US,D,20250912,000000,25.97,25.98,24.86,25.36,35127,0
YB.US,D,20250915,000000,25.1,25.1,23.54,23.56,84703,0
YB.US,D,20250916,000000,24.56,24.56,23.875,24.5,54039,0
YB.US,D,20250917,000000,24.7,25.325,23.7,23.9,102680,0
YB.US,D,20250918,000000,23.04,24.395,23.04,23.94,38900,0
YB.US,D,20250919,000000,24.25,24.4,23.17,23.56,112615,0
YB.US,D,20250922,000000,23.51,23.51,22.23,22.25,39213,0
YB.US,D,20250923,000000,22.33,22.99,21.52,21.67,50629,0
YB.US,D,20250924,000000,21.94,22.0674,19.71,20.045,88748,0
YB.US,D,20250925,000000,20.25,22.174,19.81,20.94,149318,0
YB.US,D,20250926,000000,21.2,22.2,20.25,20.486,48388,0
YB.US,D,20250929,000000,20.79,20.9799,19.94,20.05,105682,0
YB.US,D,20250930,000000,21.05,21.05,19.52,19.64,53064,0
YB.US,D,20251001,000000,19.8,19.8,18.51,18.92,80205,0
YB.US,D,20251002,000000,18.88,19.5,18.1,18.54,106664,0
YB.US,D,20251003,000000,18.83,20.3,18.83,19.23,129349,0
YB.US,D,20251006,000000,19.995,20.315,19.325,19.81,86889,0
YB.US,D,20251007,000000,19.65,20.155,19.3,19.47,100557,0
YB.US,D,20251008,000000,19.72,20.2463,19.72,20.07,19383,0
YB.US,D,20251009,000000,20.25,22.755,20.07,22.07,56377,0
YB.US,D,20251010,000000,21.505,22.59,20.09,20.09,124741,0
YB.US,D,20251013,000000,21.3,21.915,20.56,21.6,38709,0
YB.US,D,20251014,000000,21.16,21.66,20.35,21.23,46928,0
YB.US,D,20251015,000000,21.2,22.43,20.63,22.26,40853,0
