<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YYAI.US,D,20221110,000000,152,189.04,152,181.92,75.1,0
YYAI.US,D,20221111,000000,164.08,175.92,153.6,168.4,91.265,0
YYAI.US,D,20221114,000000,152,175.28,149.6,165.731,172.87375,0
YYAI.US,D,20221115,000000,166.56,180.48,156,168,108.62375,0
YYAI.US,D,20221116,000000,175.839,175.839,148.48,156.08,168.47125,0
YYAI.US,D,20221117,000000,158.4,166.16,149.76,156.4,85.4975,0
YYAI.US,D,20221118,000000,154.48,161.52,153.92,154.64,32.9675,0
YYAI.US,D,20221121,000000,154.64,163.28,154.64,154.8,65.1775,0
YYAI.US,D,20221122,000000,158.4,167.92,148.08,153.92,166.01125,0
YYAI.US,D,20221123,000000,158.8,164.32,144,154.16,459.3625,0
YYAI.US,D,20221125,000000,159.6,183.84,148.08,180,311.56875,0
YYAI.US,D,20221128,000000,174.56,207.92,160,199.759,523.09,0
YYAI.US,D,20221129,000000,224,224,184.8,190.5,1639.5875,0
YYAI.US,D,20221130,000000,183.6,198.08,169.6,184,325.8175,0
YYAI.US,D,20221201,000000,178.48,197.6,168,187.992,224.30375,0
YYAI.US,D,20221202,000000,184,188,160.64,172.8,73.62375,0
YYAI.US,D,20221205,000000,176,180.76,168,177.68,51,0
YYAI.US,D,20221206,000000,184,184.48,152,160.88,154.0575,0
YYAI.US,D,20221207,000000,160.88,172,144,157.92,261.89125,0
YYAI.US,D,20221208,000000,137.36,160,137.36,144.8,32.7425,0
YYAI.US,D,20221209,000000,152,152,128.8,129.92,142.12375,0
YYAI.US,D,20221212,000000,157.76,452.48,130,204.24,30973.36625,0
YYAI.US,D,20221213,000000,160.96,195.92,141.68,159.2,4370.6225,0
YYAI.US,D,20221214,000000,158.4,224,145.52,190.72,5100.82625,0
YYAI.US,D,20221215,000000,180.88,192,152,159.2,884.01875,0
YYAI.US,D,20221216,000000,160,200,160,174.64,665.36875,0
YYAI.US,D,20221219,000000,169.44,169.44,150.4,150.56,323.42625,0
YYAI.US,D,20221220,000000,159.6,162.08,136.8,148,366.65375,0
YYAI.US,D,20221221,000000,163.76,176,144,166.4,363.5375,0
YYAI.US,D,20221222,000000,161.44,228,154.4,207.028,1731.48875,0
YYAI.US,D,20221223,000000,188.4,224,176,200,825.875,0
YYAI.US,D,20221227,000000,200,304,186.08,200,3218.0725,0
YYAI.US,D,20221228,000000,195.6,201.2,176,194.4,287.42375,0
YYAI.US,D,20221229,000000,200,200,176.8,185.36,164.705,0
YYAI.US,D,20221230,000000,176.8,200,176.8,187.2,274.13875,0
YYAI.US,D,20230103,000000,200,200,176,176.4,192.9775,0
YYAI.US,D,20230104,000000,176.88,224,176.88,200.08,876.33625,0
YYAI.US,D,20230105,000000,199.2,202.8,188.48,194.08,93.075,0
YYAI.US,D,20230106,000000,189.2,200.32,168.88,176.8,226.2025,0
YYAI.US,D,20230109,000000,184,212,176.88,192,540.44125,0
YYAI.US,D,20230110,000000,184.32,224,184.32,204,632.0025,0
YYAI.US,D,20230111,000000,197.84,207.92,177.76,198.32,290.96875,0
YYAI.US,D,20230112,000000,192.4,198,184.96,186.08,140.97375,0
YYAI.US,D,20230113,000000,200,200,178.24,181.12,161.20625,0
YYAI.US,D,20230117,000000,184,199.12,181.2,184,443.7775,0
YYAI.US,D,20230118,000000,185.28,191.2,180,181.2,246.58,0
YYAI.US,D,20230119,000000,181.6,241.424,178.32,223,2432.8775,0
YYAI.US,D,20230120,000000,217.6,224,192,208,517.84125,0
YYAI.US,D,20230123,000000,210.96,219.12,196.08,210.4,227.45875,0
YYAI.US,D,20230124,000000,200,231.92,200,215.92,278.05625,0
YYAI.US,D,20230125,000000,209.44,240,200,231.12,321.05,0
YYAI.US,D,20230126,000000,228,415.12,224,244.8,15597.9275,0
YYAI.US,D,20230127,000000,227.52,308,216,233.68,1375.7725,0
YYAI.US,D,20230130,000000,256.64,256.64,200,226.48,1390.005,0
YYAI.US,D,20230131,000000,219.68,256,213.36,246.4,655.51,0
YYAI.US,D,20230201,000000,264.72,320.72,232,260,2106.4625,0
YYAI.US,D,20230202,000000,248,259.36,232.08,248,453.17125,0
YYAI.US,D,20230203,000000,278.88,279.2,234.4,243.28,710.4525,0
YYAI.US,D,20230206,000000,244,258.4,239.68,246.8,266.73875,0
YYAI.US,D,20230207,000000,239.36,248,232,243.2,303.0875,0
YYAI.US,D,20230208,000000,233.04,247.2,232,236.72,118.83875,0
YYAI.US,D,20230209,000000,244,264,224.08,240,408.6075,0
YYAI.US,D,20230210,000000,232.8,232.8,200.88,213.52,235.16375,0
YYAI.US,D,20230213,000000,207.12,212,184,186,336.23375,0
YYAI.US,D,20230214,000000,192,199.119,162.24,168,393.6675,0
YYAI.US,D,20230215,000000,167.84,198,167.84,188,317.1425,0
YYAI.US,D,20230216,000000,164,196,164,190.96,180.425,0
YYAI.US,D,20230217,000000,176,196,172,193.36,384.67625,0
YYAI.US,D,20230221,000000,187.52,187.52,164,186.319,737.28875,0
YYAI.US,D,20230222,000000,175.68,184,130.48,131.12,2191.2625,0
YYAI.US,D,20230223,000000,123.44,130.399,108,112,880.57875,0
YYAI.US,D,20230224,000000,108.64,272,108.081,167.36,14781.03875,0
YYAI.US,D,20230227,000000,144.88,174.4,128,135.2,1186.59875,0
YYAI.US,D,20230228,000000,139.84,224.8,128.08,143.76,3969.53125,0
YYAI.US,D,20230301,000000,136,183.12,136,151.6,991.925,0
YYAI.US,D,20230302,000000,152,160,138,152,412.2525,0
YYAI.US,D,20230303,000000,136,151.12,136,149.6,375.27,0
YYAI.US,D,20230306,000000,145.12,159.92,144,148.32,111.48625,0
YYAI.US,D,20230307,000000,152,152,132.08,137.6,223.98625,0
YYAI.US,D,20230308,000000,136,140,135.2,135.92,106.88875,0
YYAI.US,D,20230309,000000,135.92,137.92,128.8,128.8,252.1,0
YYAI.US,D,20230310,000000,128.32,149.52,128.08,132.4,115.0125,0
YYAI.US,D,20230313,000000,133.6,135.919,124,130.08,113.3925,0
YYAI.US,D,20230314,000000,136,144,128.64,130.4,48.7125,0
YYAI.US,D,20230315,000000,130.4,131.52,113.52,128,144.4975,0
YYAI.US,D,20230316,000000,128,134.56,121.6,128,37.9575,0
YYAI.US,D,20230317,000000,127.92,133.6,117.52,133.6,37.525,0
YYAI.US,D,20230320,000000,127.92,150.32,117.52,144,795.855,0
YYAI.US,D,20230321,000000,139.68,150.32,132.08,138.4,56.8225,0
YYAI.US,D,20230322,000000,144,144,124.8,139.92,112.7175,0
YYAI.US,D,20230323,000000,130.88,139.84,126.08,135.28,57.35875,0
YYAI.US,D,20230324,000000,137.52,137.52,121.6,135.2,51.86375,0
YYAI.US,D,20230327,000000,125.52,133.52,121.6,123.2,109.61875,0
YYAI.US,D,20230328,000000,120,129.6,120,128,42.92,0
YYAI.US,D,20230329,000000,121.28,128,121.28,124.4,53.32,0
YYAI.US,D,20230330,000000,121.6,125.6,117.6,122.4,77.78375,0
YYAI.US,D,20230331,000000,122.48,125.04,113.6,120.4,51.09,0
YYAI.US,D,20230403,000000,114.48,122.32,114.48,116.32,46.375,0
YYAI.US,D,20230404,000000,113.6,121.6,113.6,116,170.8475,0
YYAI.US,D,20230405,000000,113.6,133.44,113.6,128,97.51375,0
YYAI.US,D,20230406,000000,117.6,238.88,117.52,128.48,5096.70625,0
YYAI.US,D,20230410,000000,114.48,157.16,113.6,133.76,1169.42625,0
YYAI.US,D,20230411,000000,132,132,118.4,120.48,170.65125,0
YYAI.US,D,20230412,000000,120.56,127.92,115.28,116.24,147.395,0
YYAI.US,D,20230413,000000,115.2,124.72,115.2,116.48,158.67,0
YYAI.US,D,20230414,000000,117.6,128,113.04,128,156.745,0
YYAI.US,D,20230417,000000,127.04,176,120,129.04,752.95625,0
YYAI.US,D,20230418,000000,133.04,222.4,129.12,157.6,2380.37375,0
YYAI.US,D,20230419,000000,152.88,175.92,135.36,140.8,350.4,0
YYAI.US,D,20230420,000000,141.6,154.4,140.8,147.2,120.66875,0
YYAI.US,D,20230421,000000,144.96,160.081,123.6,151.84,278.595,0
YYAI.US,D,20230424,000000,136.72,144,132.8,136.08,266.55625,0
YYAI.US,D,20230425,000000,128,134,128,128.88,18.475,0
YYAI.US,D,20230426,000000,130.4,280,124,133.44,17625.51125,0
YYAI.US,D,20230427,000000,126.8,135.2,120.16,125.681,970.135,0
YYAI.US,D,20230428,000000,121.92,152,120.48,136.8,1557.1175,0
YYAI.US,D,20230501,000000,140.72,140.72,117.2,119.2,535.53875,0
YYAI.US,D,20230502,000000,120,135.04,119.04,135.04,341.865,0
YYAI.US,D,20230503,000000,133.6,168,129.6,137.48,784.805,0
YYAI.US,D,20230504,000000,133.36,143.04,130.4,134.8,235.09375,0
YYAI.US,D,20230505,000000,132.8,158.88,128.64,149.039,515.93375,0
YYAI.US,D,20230508,000000,129.76,168,120.96,148,2297.5875,0
YYAI.US,D,20230509,000000,143.84,161.6,136.08,148.08,743.02375,0
YYAI.US,D,20230510,000000,162.96,230.4,144.24,166.72,6631.37125,0
YYAI.US,D,20230511,000000,152,159.92,145.6,155.36,364.15875,0
YYAI.US,D,20230512,000000,157.6,157.6,148,151.6,179.58,0
YYAI.US,D,20230515,000000,148,151.2,137.04,146.4,176.1875,0
YYAI.US,D,20230516,000000,139.6,155.92,139.6,146.16,120.68125,0
YYAI.US,D,20230517,000000,146.48,171.839,140.88,160,605.145,0
YYAI.US,D,20230518,000000,155.2,165.76,152.4,157.6,196.98625,0
YYAI.US,D,20230519,000000,150.4,163.92,145.6,147.2,124.59125,0
YYAI.US,D,20230522,000000,148,166.4,147.6,163.52,114.35875,0
YYAI.US,D,20230523,000000,163.2,168.4,161.361,165.92,113.905,0
YYAI.US,D,20230524,000000,160.72,191.68,156.604,183.669,428.33875,0
