<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YSXT.US,D,20250210,000000,2.59,2.77,2.41,2.72,32410,0
YSXT.US,D,20250211,000000,2.88,2.88,2.35,2.41,14612,0
YSXT.US,D,20250212,000000,2.48,2.73,2.3612,2.46,115057,0
YSXT.US,D,20250213,000000,2.48,2.5,2.36,2.36,10640,0
YSXT.US,D,20250214,000000,2.46,2.6,2.4,2.4,9937,0
YSXT.US,D,20250218,000000,2.43,2.53,2.36,2.44,70171,0
YSXT.US,D,20250219,000000,2.38,2.6,2.3717,2.45,48305,0
YSXT.US,D,20250220,000000,2.38,3.95,2.37,3.5,461738,0
YSXT.US,D,20250221,000000,3.23,3.2591,2.51,2.77,82939,0
YSXT.US,D,20250224,000000,2.9,3.02,2.42,2.81,87983,0
YSXT.US,D,20250225,000000,3.08,3.08,2.675,2.96,51752,0
YSXT.US,D,20250226,000000,2.96,2.96,2.46,2.76,23441,0
YSXT.US,D,20250227,000000,2.53,2.92,2.53,2.75,9918,0
YSXT.US,D,20250228,000000,2.747,2.91,2.747,2.75,3921,0
YSXT.US,D,20250303,000000,2.71,2.81,2.61,2.76,13674,0
YSXT.US,D,20250304,000000,2.69,2.79,2.655,2.7301,15159,0
YSXT.US,D,20250305,000000,2.62,2.79,2.61,2.79,17430,0
YSXT.US,D,20250306,000000,2.72,2.72,2.64,2.65,1826,0
YSXT.US,D,20250307,000000,2.71,2.71,2.55,2.65,7758,0
YSXT.US,D,20250310,000000,2.65,2.67,2.2967,2.32,14923,0
YSXT.US,D,20250311,000000,2.5772,2.78,2.47,2.76,11218,0
YSXT.US,D,20250312,000000,2.6216,2.7407,2.48,2.5101,5600,0
YSXT.US,D,20250313,000000,2.76,2.92,2.4509,2.84,13385,0
YSXT.US,D,20250314,000000,2.84,2.84,2.52,2.8,7825,0
YSXT.US,D,20250317,000000,2.8,2.8,2.62,2.62,1594,0
YSXT.US,D,20250318,000000,2.61,2.89,2.58,2.69,5531,0
YSXT.US,D,20250319,000000,2.64,2.8962,2.52,2.8,14200,0
YSXT.US,D,20250320,000000,2.9,3.12,2.8018,3.09,5582,0
YSXT.US,D,20250321,000000,2.87,3.15,2.73,2.86,9926,0
YSXT.US,D,20250324,000000,2.61,2.95,2.61,2.95,3727,0
YSXT.US,D,20250325,000000,2.8,2.94,2.73,2.94,7847,0
YSXT.US,D,20250326,000000,2.87,2.87,2.71,2.71,1298,0
YSXT.US,D,20250327,000000,2.7102,2.7363,2.46,2.71,5393,0
