<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZENA.US,D,20241126,000000,12.19,12.43,8,10.3,80371382,0
ZENA.US,D,20241127,000000,8.69,9,7.42,7.84,7036475,0
ZENA.US,D,20241129,000000,6.91,9.75,6.72,8.85,7199073,0
ZENA.US,D,20241202,000000,8.66,8.7199,7.26,7.26,1994121,0
ZENA.US,D,20241203,000000,7.01,7.08,5.6,7,3230973,0
ZENA.US,D,20241204,000000,6.43,6.6999,5.865,5.94,1178687,0
ZENA.US,D,20241205,000000,6.81,7.1476,6.02,6.09,3417071,0
ZENA.US,D,20241206,000000,6.43,6.5477,6.09,6.22,1280034,0
ZENA.US,D,20241209,000000,6.44,6.44,5.5502,5.87,912956,0
ZENA.US,D,20241210,000000,5.57,6.7,5.57,6.67,926027,0
ZENA.US,D,20241211,000000,6.5,6.51,5.62,5.69,640100,0
ZENA.US,D,20241212,000000,6.86,7.76,6.0302,7.29,19377039,0
ZENA.US,D,20241213,000000,7,7.68,6.5,6.97,1586729,0
ZENA.US,D,20241216,000000,7.13,8.25,6.9,7.76,1971338,0
ZENA.US,D,20241217,000000,8,8.39,6.802,7.38,1892923,0
ZENA.US,D,20241218,000000,7.13,7.13,5.25,6,1304153,0
ZENA.US,D,20241219,000000,6.6817,12.2,6.19,7.73,8447452,0
ZENA.US,D,20241220,000000,7.14,9.9664,6.54,7.72,2945727,0
ZENA.US,D,20241223,000000,7.85,8.46,7.78,8.38,1103244,0
ZENA.US,D,20241224,000000,8.21,8.3599,7.72,7.99,618130,0
ZENA.US,D,20241226,000000,8.05,8.5599,7.635,7.98,1206147,0
ZENA.US,D,20241227,000000,8.28,10,7.65,8.48,2314377,0
ZENA.US,D,20241230,000000,8.39,9.47,7.8929,9.13,1456138,0
ZENA.US,D,20241231,000000,9,9.08,7.1,7.69,1105361,0
ZENA.US,D,20250102,000000,7.98,8.15,6.9025,7.58,926892,0
ZENA.US,D,20250103,000000,7.7,7.83,7.37,7.54,742132,0
ZENA.US,D,20250106,000000,7.5,7.6187,6.85,7.05,889624,0
ZENA.US,D,20250107,000000,7.98,8,6.7401,7.33,2244128,0
