<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZVRA.US,D,20210820,000000,8.87,9.18,8.87,9.06,341033,0
ZVRA.US,D,20210823,000000,9.18,9.29,8.68,9.27,591455,0
ZVRA.US,D,20210824,000000,9.3275,9.66,9.22,9.58,335776,0
ZVRA.US,D,20210825,000000,9.64,9.68,9.16,9.2,420777,0
ZVRA.US,D,20210826,000000,9.16,9.31,8.88,8.89,469554,0
ZVRA.US,D,20210827,000000,8.97,9.13,8.76,8.88,676561,0
ZVRA.US,D,20210830,000000,8.88,9.04,8.76,8.91,439462,0
ZVRA.US,D,20210831,000000,9.1,9.57,9.06,9.3,800915,0
ZVRA.US,D,20210901,000000,9.29,9.38,9.01,9.1,358124,0
ZVRA.US,D,20210902,000000,9.24,9.5,9.1601,9.4,321565,0
ZVRA.US,D,20210903,000000,9.38,9.6299,9.165,9.59,338727,0
ZVRA.US,D,20210907,000000,9.57,9.7,9.12,9.15,414642,0
ZVRA.US,D,20210908,000000,9.1,9.19,8.83,8.96,371512,0
ZVRA.US,D,20210909,000000,8.99,9.4,8.93,9.23,312539,0
ZVRA.US,D,20210910,000000,9.29,9.35,9.11,9.28,258921,0
ZVRA.US,D,20210913,000000,9.2,9.3,8.93,8.98,440853,0
ZVRA.US,D,20210914,000000,9,9.15,8.66,8.72,473259,0
ZVRA.US,D,20210915,000000,8.7609,8.95,8.6176,8.82,352323,0
ZVRA.US,D,20210916,000000,8.77,8.94,8.56,8.94,462749,0
ZVRA.US,D,20210917,000000,8.96,9.12,8.81,9.08,783234,0
ZVRA.US,D,20210920,000000,8.75,8.95,8.56,8.72,876741,0
ZVRA.US,D,20210921,000000,8.85,9.09,8.75,8.97,480689,0
ZVRA.US,D,20210922,000000,9.01,9.03,8.76,8.79,297074,0
ZVRA.US,D,20210923,000000,8.88,9.4399,8.81,9.3,407770,0
ZVRA.US,D,20210924,000000,9.27,9.37,9.05,9.1,297949,0
ZVRA.US,D,20210927,000000,9.09,9.63,9.0499,9.5,308684,0
ZVRA.US,D,20210928,000000,9.45,9.5,9.2,9.21,287534,0
ZVRA.US,D,20210929,000000,9.3,9.55,9.1,9.15,604045,0
ZVRA.US,D,20210930,000000,9.25,9.55,9.19,9.33,339857,0
ZVRA.US,D,20211001,000000,9.26,9.37,9.07,9.29,254515,0
ZVRA.US,D,20211004,000000,9.23,9.23,8.94,9.01,243700,0
ZVRA.US,D,20211005,000000,8.97,9.12,8.8646,8.9,308898,0
ZVRA.US,D,20211006,000000,8.76,8.89,8.7,8.74,346731,0
ZVRA.US,D,20211007,000000,8.78,9.045,8.78,8.85,189586,0
ZVRA.US,D,20211008,000000,8.85,8.91,8.73,8.77,151237,0
ZVRA.US,D,20211011,000000,8.8,9.12,8.7958,9.06,187286,0
ZVRA.US,D,20211012,000000,9,9.77,9,9.73,421005,0
ZVRA.US,D,20211013,000000,9.75,10.0116,9.52,9.76,274225,0
ZVRA.US,D,20211014,000000,9.78,9.9498,9.6,9.75,250262,0
ZVRA.US,D,20211015,000000,9.86,9.89,9.67,9.77,221552,0
ZVRA.US,D,20211018,000000,9.76,9.76,9.26,9.4,513856,0
ZVRA.US,D,20211019,000000,9.57,9.85,9.28,9.69,430708,0
ZVRA.US,D,20211020,000000,9.63,10.05,9.6,10.02,253011,0
ZVRA.US,D,20211021,000000,10.01,10.42,9.66,9.74,438882,0
ZVRA.US,D,20211022,000000,9.67,10.7994,9.44,10.09,1064283,0
ZVRA.US,D,20211025,000000,10.02,10.11,9.67,9.89,420776,0
ZVRA.US,D,20211026,000000,9.91,10.47,9.75,10.26,565096,0
ZVRA.US,D,20211027,000000,10.22,10.45,10.03,10.1,336783,0
ZVRA.US,D,20211028,000000,10.1,10.44,10.0144,10.05,387943,0
ZVRA.US,D,20211029,000000,9.91,10.079,9.38,9.5,476146,0
ZVRA.US,D,20211101,000000,9.43,9.85,9.33,9.59,418396,0
ZVRA.US,D,20211102,000000,9.52,9.87,9.26,9.79,561984,0
ZVRA.US,D,20211103,000000,9.69,9.94,9.5,9.55,302121,0
