<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
YJ.US,D,20230203,000000,22,23.084,21.2,22.624,8615.2,0
YJ.US,D,20230206,000000,22.088,25.6,22,24,17786.75,0
YJ.US,D,20230207,000000,24.808,26.4,23.2,24.412,15625.85,0
YJ.US,D,20230208,000000,24,24.8,23.2,23.2,15207.075,0
YJ.US,D,20230209,000000,23.2,24,21.332,21.512,13684.175,0
YJ.US,D,20230210,000000,21.6,22.8,20.808,21.8,10781.9,0
YJ.US,D,20230213,000000,21.492,22.4,20.4,20.52,10502.125,0
YJ.US,D,20230214,000000,20.4,22,20,20.8,8586.15,0
YJ.US,D,20230215,000000,20.176,20.8,19.644,19.812,11358.475,0
YJ.US,D,20230216,000000,20,20.384,19.6,19.724,12987.55,0
YJ.US,D,20230217,000000,19.64,20.2,19.6,19.604,10899,0
YJ.US,D,20230221,000000,19.588,20.384,18.932,19.6,12674.95,0
YJ.US,D,20230222,000000,19.6,20,18.88,18.96,6565.125,0
YJ.US,D,20230223,000000,18.92,19.952,18.92,19.952,398.225,0
YJ.US,D,20230224,000000,19.2,20,18.884,19.04,5508.225,0
YJ.US,D,20230227,000000,18.88,19.732,18.88,19.46,4926.875,0
YJ.US,D,20230228,000000,19.6,19.6,18.992,19.106,254.425,0
YJ.US,D,20230301,000000,19.394,20.384,19.394,19.544,309.775,0
YJ.US,D,20230302,000000,19.204,19.98,19.204,19.24,162.625,0
YJ.US,D,20230303,000000,18.844,20.384,18.02,18.4,3844.425,0
YJ.US,D,20230306,000000,18.4,21.3,18.048,19.996,4604.825,0
YJ.US,D,20230307,000000,19.796,19.796,18.448,18.632,1345.925,0
YJ.US,D,20230308,000000,18.044,18.104,16.4,16.424,7919.225,0
YJ.US,D,20230309,000000,16.4,16.8,16,16,3802.075,0
YJ.US,D,20230310,000000,15.6,16.064,14.84,16.004,4140.125,0
YJ.US,D,20230313,000000,16,16.4,16,16,1416.425,0
YJ.US,D,20230314,000000,16,16.98,16,16.98,199.575,0
YJ.US,D,20230315,000000,17.2,18.084,17.2,17.6,3200.7,0
YJ.US,D,20230316,000000,17.996,18.96,17.6,18.804,3054.125,0
YJ.US,D,20230317,000000,19.6,19.6,18.192,18.192,3539.325,0
YJ.US,D,20230320,000000,17.648,17.648,16.6004,16.8,357.875,0
YJ.US,D,20230321,000000,16,17.124,15.6,15.976,836.4,0
YJ.US,D,20230322,000000,15.256,16.54,15.256,15.684,376.35,0
YJ.US,D,20230323,000000,15.6,16,15.2,16,1214.8,0
YJ.US,D,20230324,000000,16,16.004,15.6,15.6,124.325,0
YJ.US,D,20230327,000000,14.844,15.698,14.844,15.004,978.75,0
YJ.US,D,20230328,000000,15.04,15.276,15.04,15.2,653.125,0
YJ.US,D,20230329,000000,15.204,15.996,15.204,15.6,318.9,0
YJ.US,D,20230330,000000,15.204,15.2095,14.92,14.92,294.15,0
YJ.US,D,20230331,000000,16.792,16.792,15.204,15.604,343.125,0
YJ.US,D,20230403,000000,15.56,15.6,14.92,15.0592,2761.8,0
YJ.US,D,20230404,000000,16,16.396,14.96,14.96,1019.225,0
YJ.US,D,20230405,000000,14.92,15.696,14.92,15.044,62.3,0
YJ.US,D,20230406,000000,14.964,15.44,14.272,14.88,2094.4,0
YJ.US,D,20230410,000000,14,14.6,14,14,2007.825,0
YJ.US,D,20230411,000000,14,14.404,14,14.404,1330.125,0
YJ.US,D,20230412,000000,14,14.92,13.6,14.804,1585.95,0
YJ.US,D,20230413,000000,14,15.54,14,14.88,664.875,0
YJ.US,D,20230414,000000,15.2,16.396,15.2,15.2,2728.325,0
YJ.US,D,20230417,000000,15.204,15.66,14,14.4,594.5,0
YJ.US,D,20230418,000000,14.624,15.32,13.796,14,794.175,0
YJ.US,D,20230419,000000,14,15.204,14,14.8,974.8,0
YJ.US,D,20230420,000000,14.216,14.924,14.216,14.636,768.15,0
YJ.US,D,20230421,000000,14,14.8,13.6638,14,366.125,0
YJ.US,D,20230424,000000,13.6,15,13.12,14,979.75,0
YJ.US,D,20230425,000000,12.6,14,12.6,13.44,521.025,0
YJ.US,D,20230426,000000,14.8,14.8,12.6,13.204,797.525,0
YJ.US,D,20230427,000000,13.26,13.6,12.616,13.204,242.2,0
YJ.US,D,20230428,000000,12.8,13.588,10,13.456,2330.575,0
YJ.US,D,20230501,000000,13.64,13.898,12.0038,12.8,536.3,0
YJ.US,D,20230502,000000,13.66,14.584,13.2,13.802,8152.325,0
YJ.US,D,20230503,000000,13.388,13.96,12.124,12.8,1882.65,0
YJ.US,D,20230504,000000,12.392,13,12,12,1117.525,0
YJ.US,D,20230505,000000,12.892,13.392,12.082,13.2,289.35,0
YJ.US,D,20230508,000000,12.832,12.832,12.08,12.6,107.45,0
YJ.US,D,20230509,000000,12.6,12.8,12.138,12.204,346.25,0
YJ.US,D,20230510,000000,12.372,12.4,12.24,12.244,207.175,0
YJ.US,D,20230511,000000,12.8,13.596,12.8,13.0138,307.225,0
YJ.US,D,20230512,000000,12.3023,12.304,10.32,11.204,2214.95,0
YJ.US,D,20230515,000000,10,11.4,10,11.4,2257.3,0
YJ.US,D,20230516,000000,10.832,12,10.4,12,337.325,0
YJ.US,D,20230517,000000,11.368,12,10.6,11.4,243.4,0
YJ.US,D,20230518,000000,9.2,12,9.2,9.248,5787.9,0
YJ.US,D,20230519,000000,8.972,9.46004,7.32,7.344,11524.775,0
YJ.US,D,20230522,000000,8,9.92,7.4,7.704,24586.825,0
YJ.US,D,20230523,000000,7.6,8.228,7.456,7.604,8967.7,0
YJ.US,D,20230524,000000,7.376,10,7.36,7.604,15354.775,0
YJ.US,D,20230525,000000,7.604,8.464,7.604,8,2928.575,0
YJ.US,D,20230526,000000,8,8.444,7.612,8.4,2004.875,0
YJ.US,D,20230530,000000,8.492,8.716,7.636,7.84404,1119.975,0
YJ.US,D,20230531,000000,8,9.6,7.84,8.12,8684.7,0
YJ.US,D,20230601,000000,8.776,9.188,7.928,8.484,10313.55,0
YJ.US,D,20230602,000000,14.212,23.2,11.212,12.8,2086953.6,0
YJ.US,D,20230605,000000,10.712,11.428,7.99996,8.2,133146.725,0
YJ.US,D,20230606,000000,8.4,8.8,7.8,8.296,77505.075,0
YJ.US,D,20230607,000000,8.08,8.76,6.016,7.932,140822.675,0
YJ.US,D,20230608,000000,8.02,9.58,7.4,7.8,39125.975,0
YJ.US,D,20230609,000000,7.6,15,7.564,8.932,905820.6,0
YJ.US,D,20230612,000000,7.644,9.6,7.48,7.8,76694.2,0
YJ.US,D,20230613,000000,7.8,8.48,7.332,7.76,52995.025,0
