<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZYBT.US,D,20250227,000000,4.26,4.375,4.22,4.34,11080,0
ZYBT.US,D,20250228,000000,4.3146,4.45,4.175,4.21,13336,0
ZYBT.US,D,20250303,000000,4.062,4.45,4.062,4.43,27941,0
ZYBT.US,D,20250304,000000,4.2169,4.43,4.2169,4.29,2698,0
ZYBT.US,D,20250305,000000,4.38,4.7,4.3,4.3,18864,0
ZYBT.US,D,20250306,000000,4.25,4.45,4.25,4.38,43784,0
ZYBT.US,D,20250307,000000,4.24,4.4,4.24,4.35,6261,0
ZYBT.US,D,20250310,000000,4.27,4.4,4.25,4.4,17215,0
ZYBT.US,D,20250311,000000,4.2518,4.4,4.22,4.392,12684,0
ZYBT.US,D,20250312,000000,4.2,4.4,4.15,4.4,5890,0
ZYBT.US,D,20250313,000000,4.3814,4.68,4.35,4.44,15295,0
ZYBT.US,D,20250314,000000,4.44,4.6,4.44,4.5,15053,0
ZYBT.US,D,20250317,000000,4.6,4.75,4.52,4.63,7896,0
ZYBT.US,D,20250318,000000,4.62,4.67,4.5939,4.65,10298,0
ZYBT.US,D,20250319,000000,4.5,4.69,4.5,4.69,4736,0
ZYBT.US,D,20250320,000000,4.71,4.79,3.99,4.03,574828,0
ZYBT.US,D,20250321,000000,4,4.9,4,4.88,276881,0
ZYBT.US,D,20250324,000000,4.88,5.85,4.775,5.8,554601,0
ZYBT.US,D,20250325,000000,5.72,9.2793,5.24,8.2,2350343,0
ZYBT.US,D,20250326,000000,6.72,10,6.5,7.02,1428769,0
ZYBT.US,D,20250327,000000,7.01,7.9894,5.26,5.4,359613,0
ZYBT.US,D,20250328,000000,5.33,5.67,4.7,5.105,226725,0
ZYBT.US,D,20250331,000000,5.11,6.25,5.11,5.38,129653,0
ZYBT.US,D,20250401,000000,5.3835,6.0999,5.102,5.32,126488,0
ZYBT.US,D,20250402,000000,5.21,7.35,4.54,4.96,1584656,0
ZYBT.US,D,20250403,000000,4.86,5.46,4.57,4.79,901537,0
ZYBT.US,D,20250404,000000,4.65,4.83,4.09,4.29,288978,0
ZYBT.US,D,20250407,000000,4.12,4.45,3.7309,3.85,156924,0
ZYBT.US,D,20250408,000000,3.83,4.17,3.64,3.64,46763,0
ZYBT.US,D,20250409,000000,3.61,4.37,3.5,4.02,126687,0
ZYBT.US,D,20250410,000000,3.9,4.4,3.9,4,76003,0
ZYBT.US,D,20250411,000000,3.77,4.24,3.77,4.06,46352,0
ZYBT.US,D,20250414,000000,3.9692,5.8,3.82,5.12,473797,0
ZYBT.US,D,20250415,000000,5.24,6.01,5.0006,5.77,504538,0
ZYBT.US,D,20250416,000000,5.58,8.0994,5.58,7.62,552992,0
