<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZVZZT.US,D,20220801,000000,10,10.025,9.99,10.02,1100301,0
ZVZZT.US,D,20220802,000000,10.02,10.22,9.99,10.02,635081,0
ZVZZT.US,D,20220803,000000,10,10.025,9.99,10.02,775429,0
ZVZZT.US,D,20220804,000000,10.01,10.02,9.98,10.02,1199092,0
ZVZZT.US,D,20220805,000000,10.02,10.03,9.99,10.02,1248543,0
ZVZZT.US,D,20220808,000000,10.02,10.04,9.99,10.04,3132524,0
ZVZZT.US,D,20220809,000000,10.02,10.02,9.99,9.99,1351793,0
ZVZZT.US,D,20220810,000000,10.02,10.32,9.99,9.99,1318790,0
ZVZZT.US,D,20220811,000000,10,10.05,9.99,10.02,1729118,0
ZVZZT.US,D,20220812,000000,10.01,10.03,10,10.02,810978,0
ZVZZT.US,D,20220815,000000,10.03,10.04,9.98,10.03,1513301,0
ZVZZT.US,D,20220816,000000,10.0175,10.025,9.99,10.02,2931398,0
ZVZZT.US,D,20220817,000000,10.015,10.025,9.99,10.02,1223665,0
ZVZZT.US,D,20220818,000000,10.01,10.02,10,10.02,989315,0
ZVZZT.US,D,20220819,000000,10.01,10.02,9.99,10.02,615480,0
ZVZZT.US,D,20220822,000000,10.01,10.02,9.99,10.02,807362,0
ZVZZT.US,D,20220823,000000,10.01,10.03,9.99,10.02,1034038,0
ZVZZT.US,D,20220824,000000,10,10.03,9.99,10.02,411281,0
ZVZZT.US,D,20220825,000000,10,10.03,9.99,10.03,998801,0
ZVZZT.US,D,20220826,000000,10.03,10.04,9.99,10.04,1784611,0
ZVZZT.US,D,20220829,000000,10,10.05,9.97,10.04,727019,0
ZVZZT.US,D,20220830,000000,10.02,10.03,9.99,10.02,711944,0
ZVZZT.US,D,20220831,000000,10.01,10.02,9.99,10.02,941460,0
ZVZZT.US,D,20220901,000000,10.01,10.02,10,10.02,418176,0
ZVZZT.US,D,20220902,000000,10.02,10.05,9.99,10.05,9275654,0
ZVZZT.US,D,20220906,000000,10.05,10.05,9.99,10.05,961204,0
ZVZZT.US,D,20220907,000000,10.05,10.05,9.99,10.05,1366889,0
ZVZZT.US,D,20220908,000000,10.05,10.08,9.97,10.05,697263,0
ZVZZT.US,D,20220909,000000,10.01,10.1,9.99,10.05,630109,0
ZVZZT.US,D,20220912,000000,10.025,10.06,9.99,10.05,780748,0
ZVZZT.US,D,20220913,000000,10.05,10.08,10,10.05,825952,0
ZVZZT.US,D,20220914,000000,10,10.06,9.99,10.05,1537154,0
ZVZZT.US,D,20220915,000000,10,14.19,10,14.19,523510,0
ZVZZT.US,D,20220916,000000,12.77,14.195,11,14.195,1711562,0
ZVZZT.US,D,20220919,000000,12.1,19.96,11,19.96,250072,0
ZVZZT.US,D,20220920,000000,10.02,10.02,9.96,10.02,1224864,0
ZVZZT.US,D,20220921,000000,10.01,10.02,9.99,10.02,784814,0
ZVZZT.US,D,20220922,000000,10.02,10.02,9.99,10.02,613448,0
ZVZZT.US,D,20220923,000000,10.01,10.02,9.99,10.02,1587728,0
ZVZZT.US,D,20220926,000000,10.01,10.06,9.99,10.02,828687,0
ZVZZT.US,D,20220927,000000,10.02,10.02,9.99,10.02,787782,0
ZVZZT.US,D,20220928,000000,10.02,10.03,10,10.02,746086,0
ZVZZT.US,D,20220929,000000,10.02,10.02,9.99,10.02,763661,0
ZVZZT.US,D,20220930,000000,10.02,10.025,9.99,10.02,1837867,0
ZVZZT.US,D,20221003,000000,10.02,10.03,9.99,10.02,1134168,0
ZVZZT.US,D,20221004,000000,10.02,10.025,9.99,10.02,839466,0
ZVZZT.US,D,20221005,000000,10.02,10.5,9.875,10.02,963327,0
ZVZZT.US,D,20221006,000000,10,10.02,9.93,10.02,818509,0
ZVZZT.US,D,20221007,000000,10.02,10.05,9.99,10.03,1173977,0
ZVZZT.US,D,20221010,000000,10.03,10.04,10,10.03,1151889,0
ZVZZT.US,D,20221011,000000,10.03,10.035,9.99,10.03,1136368,0
ZVZZT.US,D,20221012,000000,10.03,10.04,10,10.04,983934,0
ZVZZT.US,D,20221013,000000,10.04,10.045,9.9,10.02,907428,0
ZVZZT.US,D,20221014,000000,10.02,10.02,9.97,10.02,1169455,0
ZVZZT.US,D,20221017,000000,10.02,10.02,9.97,10.02,841127,0
ZVZZT.US,D,20221018,000000,10.02,10.03,9.97,10.02,1081576,0
ZVZZT.US,D,20221019,000000,10.02,10.05,9.98,10.02,2663835,0
ZVZZT.US,D,20221020,000000,10.02,10.05,9.9,10.02,1390883,0
ZVZZT.US,D,20221021,000000,10.01,10.03,9.95,10.02,1389793,0
ZVZZT.US,D,20221024,000000,10.02,10.05,9.99,10.02,2537194,0
ZVZZT.US,D,20221025,000000,10.02,10.04,9.97,10.02,885659,0
ZVZZT.US,D,20221026,000000,10.02,10.02,9.99,10.02,1283367,0
ZVZZT.US,D,20221027,000000,10.02,10.06,9.99,10.02,1061015,0
ZVZZT.US,D,20221028,000000,10.02,10.04,9.99,10.02,998209,0
ZVZZT.US,D,20221031,000000,10,10.02,9.99,10.02,1112326,0
ZVZZT.US,D,20221101,000000,10.01,10.06,9.99,10.03,804282,0
ZVZZT.US,D,20221102,000000,10.02,10.02,9.99,10.02,959463,0
ZVZZT.US,D,20221103,000000,10.015,10.04,9.99,9.99,761003,0
ZVZZT.US,D,20221104,000000,10.0175,10.02,9.97,10.02,579268,0
ZVZZT.US,D,20221107,000000,10.015,10.12,9.99,10.02,454372,0
ZVZZT.US,D,20221108,000000,10.02,10.1,9.96,10.02,870449,0
ZVZZT.US,D,20221109,000000,10.01,10.06,9.99,10.02,1115889,0
ZVZZT.US,D,20221110,000000,10.01,10.06,9.99,10.02,2086697,0
ZVZZT.US,D,20221111,000000,10.03,11,10.01,10.03,2146431,0
ZVZZT.US,D,20221114,000000,10.015,10.11,10,10.03,856399,0
ZVZZT.US,D,20221115,000000,10,10.03,9.995,10.03,1952497,0
ZVZZT.US,D,20221116,000000,10.015,10.1,9.985,9.99,4343652,0
ZVZZT.US,D,20221117,000000,10.0125,10.02,10,10.02,1002205,0
ZVZZT.US,D,20221118,000000,10.02,10.02,9.99,10.02,636398,0
ZVZZT.US,D,20221121,000000,9.99,10.025,9.99,10.02,601133,0
ZVZZT.US,D,20221122,000000,10.02,10.04,9.9,10.02,1521838,0
ZVZZT.US,D,20221123,000000,10.02,10.03,9.99,10.02,1500479,0
ZVZZT.US,D,20221125,000000,10.02,10.02,10,10.02,400167,0
ZVZZT.US,D,20221128,000000,10.02,10.02,9.99,10.02,499746,0
ZVZZT.US,D,20221129,000000,10.02,10.02,9.99,10.02,1520515,0
ZVZZT.US,D,20221130,000000,10.02,11,10,10.03,892897,0
ZVZZT.US,D,20221201,000000,10.03,10.06,9.9425,10.03,1315422,0
ZVZZT.US,D,20221202,000000,10.04,10.0778,9.99,10.03,525292,0
ZVZZT.US,D,20221205,000000,10.03,10.08,9.99,10.05,858661,0
ZVZZT.US,D,20221206,000000,10.05,10.06,9.99,10.02,749932,0
ZVZZT.US,D,20221207,000000,10.02,10.02,9.99,10.02,883073,0
ZVZZT.US,D,20221208,000000,10.02,10.04,10,10.02,593454,0
ZVZZT.US,D,20221209,000000,10.02,10.05,9.99,9.99,552200,0
ZVZZT.US,D,20221212,000000,10.02,10.06,9.99,10.02,905498,0
ZVZZT.US,D,20221213,000000,10.02,10.13,9.05,10.02,881506,0
ZVZZT.US,D,20221214,000000,10.02,10.03,9.99,10.02,788260,0
ZVZZT.US,D,20221215,000000,10.02,11.92,9.99,10.6,2338665,0
ZVZZT.US,D,20221216,000000,10.02,10.06,9.9,9.99,3869730,0
ZVZZT.US,D,20221219,000000,10,10.06,9.99,10,767036,0
ZVZZT.US,D,20221220,000000,10.02,12.13,10,10.09,1038789,0
ZVZZT.US,D,20221221,000000,10.02,10.05,9.99,10.05,5568175,0
ZVZZT.US,D,20221222,000000,10.02,10.04,9.99,10.02,1937395,0
ZVZZT.US,D,20221223,000000,10.02,10.07,9.99,10.02,853604,0
ZVZZT.US,D,20221227,000000,10.02,10.05,9.99,10.02,357093,0
ZVZZT.US,D,20221228,000000,10.02,10.02,9.96,10.02,537415,0
ZVZZT.US,D,20221229,000000,10.02,10.025,9.99,10.02,688815,0
ZVZZT.US,D,20221230,000000,10.02,10.035,9.98,10.02,949511,0
ZVZZT.US,D,20230103,000000,10.02,10.05,9.99,10.02,587097,0
ZVZZT.US,D,20230104,000000,10.02,10.05,9.99,10.02,961148,0
ZVZZT.US,D,20230105,000000,9.99,10.05,9.95,10.02,773715,0
ZVZZT.US,D,20230106,000000,10.02,10.025,9.95,10.02,706727,0
ZVZZT.US,D,20230109,000000,10.02,10.03,9.99,10.02,2272487,0
ZVZZT.US,D,20230110,000000,10.02,10.03,9.99,10.02,2567058,0
ZVZZT.US,D,20230111,000000,10.04,10.04,9.99,10.04,859873,0
ZVZZT.US,D,20230112,000000,10.04,10.04,10,10.04,1169617,0
